BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max_null_throws_without_comparator,89234.0804,87693.7224,89010.8795,87098.6954,89882.4939,87059.8422,88673.2891,88891.8974,88713.1531,87910.5181,89410.1212,89361.4115,90475.568,90033.2345,90613.8936,90057.5033,90879.0026,88987.6766,88390.9773,89461.0998,90208.5838,88387.4834,86577.7452,89441.3653,88634.2833,90533.9583,90111.8864,89115.0372,90315.0119,88616.1824,86053.0718,87701.6837,88182.6725,85251.8201,88824.1701,87709.3079,85313.2717,87373.1307,86834.6031,87880.902,86959.4962,87809.0361,87884.7116,85659.4808,88291.7396,88116.3114,87800.7605,86599.7288,88374.1237,88338.1488,86891.3641,86980.779,86023.2953,87698.0636,86587.8063,88255.8513,86803.8431,87338.7659,87447.3716,86776.0126,88631,89654.82,86837.46,87718.3,0.9784395,0.9797329
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.maxByOptional,5839836.19,5879586.72,6074896.79,6050988.9,5969941.05,5859289.66,5912974.06,6033327.6,6033580.51,6044195.3,6026963.63,5987414.74,5988688.05,5840991.22,5887276.52,5872164.3,5859382.1,5889516.2,5859034.67,5884008.97,5930347.76,6001817.11,5966009.96,5998433.05,5992087.15,5776376.05,5920687.7,5967251.2,5866705.6,5926042.73,5580731.33,5387374.44,5690513.36,5678751.01,5728882.9,5679484.73,5697606.49,5705901.56,5676784.88,5671316.85,5580019.72,5775136.86,5692226.36,5681527.16,5742806.54,5648036.75,5752501.62,5705819.3,5683335.97,5775053.91,5697216.37,5744090.07,5695148.1,5726908.34,5665529.67,5732066.67,5658768.05,5706026.83,5641562.38,5801888.87,5902229,5975631,5648619,5715920,0.9565239,0.9577529
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.maxOptional,3683932.15,3594709.19,3586712.56,3615221.67,3733251.55,3617297.34,3724145.37,3670465.76,3695351.5,3722155.3,3693835.9,3732132.59,3765609.82,3637562.48,3697117.33,3663619.1,3734686.66,3627996.47,3700061.52,3702467.09,3698181.34,3748798.23,3774363.58,3766438.52,3711374.84,3680530.39,3683923.33,3709792.05,3698027.97,3680775.3,4869873.75,4780090.73,4905499.87,4840357.58,4968608.91,4937237.38,4883360.92,4903994.74,4936478.28,4880267.65,4921340.02,4912415.29,4908475.61,4931744.55,4928070.57,4974675.99,4942665.67,4981519.87,4950424.65,4914665.84,4882960.58,4907543.2,5012446.5,4885664.87,4905519.87,4911543.09,4920213.49,4870869.24,4795880.3,4561840.48,3668254,3713534,4879624,4934060,1.328668,1.330688
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min_null_throws_without_comparator,95225.3198,95876.9604,96950.6061,95172.8955,95587.0883,94501.851,95725.0032,96852.0558,97112.2524,96428.9639,96875.8596,97016.6402,96706.3423,96888.3813,96015.7863,94710.7531,95951.2028,94732.3098,96175.2737,96616.7026,96263.5236,96875.0285,95251.7072,95338.3129,96637.1695,94786.2658,95934.8942,94464.1608,93242.6965,96509.898,96171.1888,95297.3895,93214.6719,91965.8823,93908.2374,88762.3453,92382.1108,93828.0736,91525.8298,94038.5226,97472.7512,98864.7337,97244.0067,98031.7227,98557.1694,97965.3758,98395.6521,97417.1275,96862.7919,97588.2581,97387.6426,98416.6751,97515.2483,98975.8948,97556.2255,97826.9794,97950.2957,98604.9681,97094.1155,97707.7294,95588.28,96375.13,95001.53,97362.5,0.9938453,1.010196
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min_without_comparator,9885862.14,9988101.44,1.02549085,1.05076248,1.03982703,9679332.87,9870242.18,1.0023974,9970651.41,9764409.38,1.04260337,1.08082316,1.05868858,1.05553453,1.08033658,1.05021845,1.05930115,1.0641982,1.0723039,1.06691296,1.05728063,1.05996583,1.06662858,1.07409487,1.07704299,1.07363637,1.08053041,1.05052959,1.0784217,1.07623005,1.1519924,1.0842068,1.09789171,1.09984994,1.11887941,1.10939247,1.12401754,1.11930483,1.1263142,1.10226343,1.07236526,1.10451066,1.12999244,1.13623846,1.12918647,1.08662032,1.15096389,1.10294209,1.10922902,1.13150762,1.15824365,1.11597758,1.0982589,1.11026941,1.10714359,1.1146975,1.11894969,1.13842336,1.11156342,1.12258939,329009.1,4255628,1.10652,1.125694,0.0000003,0.0000034
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.minByOptional,6362691.64,6199715.1,6448372.08,6414902.6,6367710.7,6302707.96,6372923.41,6281436.11,6302346.21,6444993.47,6249050.35,6374978.63,6196684.02,6415623.21,6418389.55,6382028.08,6387982.96,6332886.99,6344112.72,6422911.7,6302292.56,6400109.32,6349248.7,6446463.48,6293208.37,6330089.7,6406622.49,6325670.24,6367135.11,6296922.66,6318721.72,6118978.63,6347091.23,6382150.46,6351538,6331228.13,6273500.74,6238002.58,6271833.38,6408163.83,6360682.03,6378293.25,6212617.42,6225609.32,6274176.01,6279160.39,6295678.27,6371078.51,6392356.2,6376381.24,6262106.09,6265847.44,6302588.29,6304380.7,6280520.27,6274129.62,6312118.96,6143213.38,6279767.63,6321419.43,6317771,6383222,6270523,6332340,0.9920223,0.992425
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.minOptional,4634758.38,4636665.93,4750532,4673930.02,4695706.34,4678006.54,4732287.22,4670070.69,4673682.84,4716621.76,4658934.08,4712893.04,4643897.2,4620693.9,4748359.93,4726848.72,4748519.65,4769804.2,4725240.42,4788657.44,4720877.29,4606430.83,4588788.9,4595483.82,4774671,4723703.76,4741649.22,4650479.3,4748739.8,4750016.32,4734498.91,4683609.66,4800734.57,4852186.17,4814977.55,4827581.23,4733338.43,4874376.17,4880274.9,4680164.1,4743642,4726125.99,4847882.01,4876384.98,4885694.51,4841455.82,4683077.74,4859868.47,4861728.79,4919343.58,4912297.13,4916508.81,4920480.56,4825963.92,4847078.58,4779348.33,4875651.47,4854976.78,4717520.49,4436124.54,4669509,4720894,4772029,4853134,1.021962,1.028017
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.notEmpty,6509514.23,6356601.72,6552050.69,6602220.57,6668563.67,6688172.23,6633587.83,6667760.47,6641810.73,6749613.45,6663620.39,6735201.58,6717262.09,6674504.13,6649316.81,6734669.57,6576550.46,6741986.59,6813035.29,6733898.75,6598820.46,6621962.67,6704487.04,6778152.43,6697456.95,6710648.28,6765019.26,6748051.61,6722598.93,6734695.08,6340177.66,6161799.84,6269964.41,6225009.4,6297982.13,6217451.48,6331380.36,6274005.78,6210294.35,6222924.04,6432037.75,6423029.32,6269282.3,6318092.89,6371483.21,6315837.64,6345060.88,6310698.69,6314006.94,6344708.37,6284806.86,6248516.34,6298329.74,6268745.24,6301357.2,6346794.25,6426365.23,6299280.76,6366199.7,6268975.48,6626330,6709136,6274638,6333705,0.9440905,0.9469144
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.rejectWith,920288.008,908591.648,870854.022,885831.371,927920.79,926530.331,902040.54,910892.329,937985.143,937705.71,944130.409,940144.359,950293.046,932809.026,940982.923,945629.49,928398.879,948840.799,945183.481,949419.912,942683.81,924946.15,922832.054,916109.918,945084.737,938604.427,942032.586,938670.628,941908.962,933173.166,945135.542,935585.063,939078.059,953117.314,956264.123,946722.262,959814.933,948683.975,946611.964,954031.131,954427.45,957902.766,953061.333,955157.268,956827.262,949006.251,959707.656,951700.537,954895.787,957651.768,952913.253,954105.6,933766.586,955818.992,952218.097,953873.86,956785.841,944954.805,954718.387,959585.309,921535.6,938746.1,948750.2,954685.3,1.016987,1.029594
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.sumByDoubleConsistentRounding,18.131794,18.134544,18.112372,18.1369598,18.1213609,18.118616,17.06069,18.123171,18.1076296,18.1258829,17.0526231,17.0514793,19.1932637,18.1248146,18.1127445,15.9967736,18.1325246,18.1201233,18.1247172,18.1243357,17.0666711,18.1123385,18.1247172,17.0690675,19.20159,15.9901427,18.1217849,19.2023731,19.187998,15.9975173,18.1264329,18.1203388,18.1115878,18.1311445,15.9952186,18.134424,18.1143871,18.1325429,15.9905815,19.1872631,15.9952816,18.1313669,18.1341457,18.1143108,18.132476,18.1145254,17.0596972,18.1095486,18.1320744,17.0557194,18.1076219,18.1213977,15.9934644,18.1142882,18.1297711,18.1262807,18.1366503,17.071205,18.1245996,18.1381221,17.48371,18.22969,17.34161,18.12264,0.9901137,0.9958939
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.sumByLong,1975075.23,1976781.54,1974384.55,1980071.19,1950856.03,2002283.17,1995050.66,2002545.18,1993504.19,1976598.98,1998717.07,1968243.16,1998778.22,1990001.16,1984895.75,2004872.73,1990468.52,1986691.46,2015004.42,2014988.25,2000655.39,2001588.43,2000785.17,1993830.98,2008757.58,2002814,2006552.7,2018151.83,2005594.5,1975933.89,2173957.03,2145939.99,2175281.93,2169630.27,2177346.42,2149838,2202154.92,2218578.4,2195991.3,2195072.9,2213656.16,2212801.09,2204172.25,2216004.2,2178141.08,2208438.45,2202067.27,2174030.12,2206029.77,2216558.7,2203503.02,2217221.5,2200826.29,2201959.77,2162555.84,2158081.67,2108322.32,2149277.91,2083723.17,2155481.8,1985231,1998908,2176115,2201005,1.096133,1.101103
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeInt,8061525.26,8202179.08,8660669.37,8768735.33,8619235.21,8763798.44,8745660.52,8782537.17,8829283.06,8889786.74,8763664.85,8814259.68,8537043.38,8624242.1,8727758.51,8702158.15,8663481.69,8783766.37,8737996.24,8785498.92,8829862.97,8917856.72,8800677.83,8865315.67,8956439.59,8715402.77,8820263.35,8673694.21,8823335.84,8786224.13,8319175.97,7970880.24,8324447.36,8367631.85,8326688.53,8208016.87,8384871.32,8311834.65,8281489.82,8392040.02,8405425.97,8354823.01,8307668.3,8361525.09,8244355.59,8281685.79,8255250.65,8358911.85,8363241.98,8314413.33,8276088.54,8139185.46,8337120.37,8375379.73,8432978.14,8404487.18,8315241.79,8312652.51,8250005.47,8337240.49,8618391,8789133,8266392,8346119,0.9496492,0.9591525
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.toSet,2631473.59,2637215.37,2691972.24,2713025.86,2737501.68,2650867.15,2648639.42,2666058.3,2607168.74,2612568.15,2620744.3,2688989.04,2703487.37,2676149.4,2706512.48,2692731.24,2715790.55,2723698.9,2694774.78,2684609.54,2673831.49,2682236.99,2693973.47,2584594.17,2689177.32,2696065.02,2707070.7,2730132.8,2725090.58,2723456.15,2627556.74,2623601.42,2659514.44,2714360.07,2697304.14,2698265.71,2699349.69,2692044.8,2725420.66,2721444.12,2674895.81,2694356.17,2690492.98,2716049.92,2665774.96,2692123.85,2671430.58,2709588.98,2711286,2729649.09,2688600.3,2746533.77,2716718.44,2711525.89,2683155.92,2719686.95,2693537.64,2728902.21,2733629.94,2674826.23,2658982,2695147,2682071,2708592,1.004988,1.008702
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.toSortedBag_with_comparator,540316.96,524542.151,543407.462,542039.817,552066.545,544488.341,546891.408,548023.259,541713.183,547190.64,549873.407,539885.924,544897.419,541969.423,540760.053,544073.828,545746.086,545886.12,550059.179,552290.862,545834.612,526633.592,501043.846,498798.63,523347.202,473823.514,518829.202,543634.897,543354.722,540175.131,526516.263,529429.421,540597.945,542763.6,533622.376,537954.316,545944.003,548123.405,552015.009,550959.029,548057.852,551061.497,550606.806,547891.785,546174.527,539308.948,545021.292,546400.964,545719.712,549609.876,551261.039,551769.339,548186.394,547832.239,548252.38,548251.678,546492.572,544089.885,539719.689,540471.571,530491.6,544934.7,542139.3,547880.2,1.005374,1.021956
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.toSortedBag_with_null,179969.582,178598.844,182967.181,182877.075,182926.411,183285.231,182596.876,181668.139,179033.645,178888.693,179155.708,182854.022,181948.6,180543.913,177550.069,177732.319,182686.277,182732.177,182284.147,182947.213,181762.955,178630.251,181169.387,180337.222,181109.241,184112.555,181981.042,179920.194,181554.54,180162.176,181143.885,178568.418,183434.635,180003.039,184014.986,183725.544,184032.07,182276.5,183554.116,182718.842,183374.069,180611.92,184816.591,185154.869,183392.968,181239.543,182797.884,185284.776,186897.162,184503.214,184271.382,184993.278,182908.931,184612.72,183208.125,184574.494,185927.092,183867.589,183355.424,183739.607,180160,181897.2,182521.5,184212,1.012737,1.01315
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.toSortedList_with_null,155051.777,162329.334,164292.317,162542.76,163305.035,163500.301,163635.683,162145.78,163213.058,163659.383,162947.805,161907.656,158236.04,159581.03,162102.432,162353.551,162933.548,163125.436,162618.391,163423.468,163433.289,164969.922,163908.901,163387.161,162750.9,160820.446,162749.991,161444.624,163489.717,163117.542,164253.025,162226.269,166619.606,166408.389,166222.064,167141.317,165240.945,167678.377,168841.303,166728.657,168780.892,168681.065,167207.664,166285.308,168234.593,165843.208,165832.819,168640.975,166467.274,166449.184,168094.838,163996.917,166034.088,166312.474,166137.382,165357.027,161388.735,160415.93,153999.757,158416.585,161326.1,163124.5,164919.3,167174.6,1.022396,1.024839
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.toSortedSet_natural_ordering,957247.607,918109.061,939252.911,932547.377,926617.262,920029.011,928298.339,925248.642,917725.591,934251.529,921012.047,921347.787,892879.752,898840.11,920270.378,924342.236,927866.599,924446.946,917575.923,906872.928,923139.978,915171.306,903932.891,918835.594,911218.899,899768.539,907330.928,919210.145,921199.72,925283.277,954127.175,913754.166,908095.172,940904.557,931837.295,937661.515,938069.455,932625.295,941253.872,924149.031,933493.882,928022.151,923802.64,916368.171,949095.368,935651.38,931342.134,930652.772,937955.951,936254.61,939677.843,941384.799,937720.529,923472.662,924943.226,910342.357,939689.81,938378.073,940553.501,934295.742,914109,926037.4,927405,937210.7,1.012079,1.01453
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.toSortedSetBy,700199.846,688879.283,711464.004,709428.274,712746.273,710558.321,710117.903,701213.299,701212.67,708322.485,707398.62,710951.617,712648.568,706190.005,704971.721,708136.494,710164.899,708010.292,704066.541,706475.225,696004.525,697142.797,698261.466,703443.686,711566.745,704868.489,703102.39,713494.992,712162.642,705415.709,690105.834,678125.6,682915.123,674594.648,682604.251,690444.613,681537.952,693617.411,694581.677,692612.387,683954.675,691948.594,675191.57,687060.821,691495.313,670504.899,686008.154,693072.816,695479.802,699063.873,698933.685,694585.985,681518.732,681629.081,685400.508,687280.617,680296.297,689703.777,688536.278,686684.534,703106.8,708373.2,683599.4,690718.2,0.9722848,0.9750861
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.zip,128582.619,125914.407,129479.214,128807.348,129572.764,131583.455,131731.068,131003.722,131298.34,131341.051,128832.301,130824.834,126642.904,131184.889,128866.042,130846.736,129550.325,132024.954,131193.531,130711.585,131966.829,130802.264,131602.875,131128.836,130705.961,130842.438,128992.157,127419.541,130191.749,128401.64,119550.127,121794.686,125911.996,125311.836,127712.6,126452,127574.664,126065.187,127190.182,128077.832,127413.948,124633.198,124969.867,122080.731,119322.299,125279.676,122533.47,127030.851,125133.083,122884.111,126230.753,126726.924,126640.077,125078.908,123921.262,120849.505,125263.76,123598.754,125972.746,124283.565,129394.9,130852.5,123688.5,125902.1,0.9558992,0.9621799
