BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
org.eclipse.collections.impl.jmh.AnagramBagTest.serial_eager_ec_53,2.349244957,2.344993974,2.398423829,2.367920947,2.385769443,2.377236999,2.357432414,2.384733762,2.40964809,2.37074794,2.346599564,2.233654533,2.372107946,2.364982913,2.378957174,2.316293286,2.374289212,2.353954219,2.360251878,2.393730555,2.391022718,2.364682554,2.179519613,2.342908768,2.394483214,2.280449791,2.404189294,2.353922792,2.375765609,2.279754954,2.158047772
org.eclipse.collections.impl.jmh.AnagramBagTest.serial_lazy_jdk_54,1.979410487,1.972230144,1.964923031,1.99277892,1.971427854,1.988613239,1.965815472,1.974750452,1.985242127,1.953008262,1.973191961,1.988641955,1.949076084,1.952458946,1.985350695,1.971245363,1.98310083,1.983363055,1.985100457,1.973745781,1.97573974,1.972294407,1.995865562,1.986608345,1.993933543,1.998931413,1.953608781,1.975602582,1.991028545,1.994153675,0.691039007
org.eclipse.collections.impl.jmh.AnagramBagTest.serial_lazy_streams_ec_55,2.570938168,2.55842355,2.614933321,2.618889591,2.624530531,2.572790102,2.582291895,2.612260029,2.659006075,2.613266141,2.674491349,2.578905023,2.623738666,2.652772899,2.74320352,2.528843302,2.404459216,2.400277633,2.430920559,2.441842606,2.537248796,2.513566085,2.596622152,2.600649735,2.621506627,2.569025311,2.498273845,2.513447322,2.593226001,2.540127153,3.082839521
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_eager_ec_56,4.543425728,4.413805322,4.659150473,4.344886756,4.578400021,4.506467916,4.529657238,4.783952175,4.724966147,4.709256729,4.802325709,4.865700899,4.606695482,4.740128535,4.849749118,4.532655061,4.730134109,4.708885886,4.523773199,4.303902272,4.754041654,4.581711965,4.606282817,4.721334037,4.648702347,4.721040831,4.789484842,4.597090838,4.612721737,4.971361972,3.247686368
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_eager_forkjoin_ec_57,4.803567032,4.544149259,4.647202872,4.826874721,5.003476153,4.79100665,4.790902305,4.859455366,4.562941001,4.69073945,4.702935341,4.779908291,4.554566863,4.627590448,4.718032132,4.681704923,4.722896448,4.646479377,4.809884648,4.702793271,4.561355293,4.699643447,4.862685422,4.618031115,4.762438749,4.75321901,4.648329809,4.810319066,4.699646274,4.767594059,2.225464413
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_lazy_jdk_58,2.334042337,1.946239071,2.285926333,2.231576799,1.930576008,2.185332148,2.141834619,1.893794434,2.388612578,2.38192903,2.358825217,2.237901651,2.118104992,2.316326289,1.999347353,1.884008645,2.13204607,1.995289783,2.442304361,1.964301098,2.33209713,2.128310454,2.120139166,2.128412009,2.177664192,2.216105715,2.269139914,2.153341371,2.286493387,1.983441589,7.364539648
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_lazy_streams_ec_59,2.259252402,2.191432533,2.231839486,1.996678176,2.336690233,1.978762547,2.307321757,1.962623602,2.110425163,2.168129635,2.30592762,1.981207461,2.338361188,2.25011867,1.879237747,1.934714362,1.939408287,1.888296565,2.144317274,2.086245891,1.911372085,2.205015224,2.099653181,1.944141515,2.173728154,2.130656108,2.274419022,1.822514515,2.208752607,1.995332566,7.344832344
org.eclipse.collections.impl.jmh.AnagramListTest.serial_eager_ec_60,2.901925179,2.891810512,2.801383315,2.740023677,2.906929169,2.852504514,2.987457958,2.85597255,2.821149692,2.92966236,2.871291732,2.916708469,2.979201101,2.88958214,2.809393859,2.943387324,2.856913338,2.624722746,2.892554894,2.918007207,2.762305415,2.833866161,2.914415779,2.911308385,2.833750219,2.838630431,2.915782464,2.812245041,2.835176654,2.863184124,2.559392097
org.eclipse.collections.impl.jmh.AnagramListTest.serial_lazy_jdk_61,2.98582058,3.031889437,3.110694156,3.303614862,3.302953325,3.410662535,3.42940941,3.302492648,3.351564282,2.998150202,3.311686596,3.402075538,3.350730597,3.422840331,3.403662691,3.258773319,3.362152652,3.3921852,3.403743648,3.404408405,3.364602712,3.401890501,3.031502874,3.320265579,3.341746311,3.378543148,3.299830049,3.380957898,3.203750305,3.315353178,4.038803655
org.eclipse.collections.impl.jmh.AnagramListTest.serial_lazy_streams_ec_62,3.203080772,3.332499947,3.351833687,3.448978053,3.446834247,3.446744934,3.448121142,3.386908843,3.41689081,3.425498908,3.398795543,3.406036549,3.453045506,3.467894341,3.418609262,3.448574467,3.451453562,3.399960876,3.403004491,3.44068663,3.38108608,3.432425,3.494579749,3.474466399,3.391639483,3.490243196,3.385068827,3.512668616,3.452183546,3.494028893,1.735865311
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_eager_ec_63,4.492849656,4.451794464,4.602196024,4.38245845,4.354277919,4.656286573,4.510252037,4.427875476,4.341509349,4.493537968,4.29251384,4.593368828,4.619653253,4.716338882,4.469910366,4.539462715,4.570320772,4.420775229,4.42226644,4.344526514,4.466903387,4.405359737,4.071521762,4.453744346,4.464429891,4.466600382,4.531579816,4.440747773,4.506544914,4.458298108,2.722050795
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_eager_forkjoin_ec_64,4.698869932,4.744705435,4.558840827,4.775163216,4.507686944,4.42139185,4.642399521,4.751554026,4.545759723,4.749910374,4.559354031,4.857124619,4.341547982,4.805047688,4.59807275,4.690046135,4.920947173,4.744790497,4.673295785,4.66074434,4.837223132,4.561233036,4.666752627,4.704881792,4.493766524,4.684366851,4.648558707,4.458437232,4.851241789,4.523839644,2.986221426
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_ec_65,3.40359925,3.49255126,3.440850297,3.532526226,3.46594517,3.438929669,3.547289082,3.429790753,3.41673376,3.540721704,3.511066991,3.522814303,3.40453474,3.453952117,3.475056559,3.347257753,3.531285221,3.444191805,3.40704295,3.415054218,3.641163053,3.487890879,3.521833344,3.493052663,3.533105843,3.458652751,3.372875381,3.45861292,3.534364524,3.682395407,2.09570796
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_jdk_66,1.302260554,1.197700749,1.605424074,1.350368685,1.202435015,1.786160858,1.068138163,1.055873407,1.557861256,1.135425082,1.5350214,1.243294118,1.504971817,1.346289924,1.328881041,1.199201221,1.523705923,1.406541079,1.217292321,1.542606885,1.212611729,1.63867737,1.393583309,1.317988591,1.402789281,1.205976713,1.598474452,1.352204774,1.216812145,1.564280207,13.47508399
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_scala_67,1.68085768,1.814507712,1.755542561,1.511253401,1.713569819,1.292654524,1.713072023,1.592923825,1.718093421,1.59866267,1.53194424,1.662344174,1.732182514,1.614556891,1.581029873,1.659832251,1.581965156,1.298768317,1.568627291,1.405066191,1.681416256,1.686629838,1.693621018,1.668370674,1.771461127,1.801540225,1.593110666,1.806459404,1.797067809,1.69010611,8.136910896
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_streams_ec_68,0.48401,0.47493877,0.471247654,0.447936779,0.479312382,0.470197641,0.464465968,0.469568167,0.472210529,0.471646777,0.487518807,0.450880053,0.47106617,0.450591633,0.458373593,0.473308786,0.447459194,0.469564678,0.476686227,0.473482534,0.468939367,0.455642648,0.465169468,0.451067193,0.468882919,0.482010539,0.460752289,0.47591451,0.460987473,0.460466639,2.310384514
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_eager_ec_69,2.474602493,2.457498689,2.487029608,2.514157278,2.500658551,2.481773851,2.500268735,2.497528991,2.453438874,2.451168882,2.455901252,2.466590216,2.307567635,2.487431267,2.453270827,2.416938458,2.472216791,2.482225376,2.507540001,2.500668821,2.503675433,2.502340408,2.489227139,2.466053864,2.509283198,2.510647802,2.499523424,2.471819898,2.530261164,2.436309411,1.651928779
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_eager_scala_70,1.323682708,1.309885932,1.319604229,1.310261297,1.346682783,1.32420884,1.337082354,1.307557201,1.348075649,1.309669757,1.343510303,1.275178593,1.218336676,1.220600205,1.250267319,1.270605471,1.319901112,1.319805701,1.347349538,1.313270916,1.245732323,1.318192283,1.31444636,1.306141473,1.333516282,1.325823493,1.332736518,1.322898124,1.337815285,1.304614844,2.6897516
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_jdk_71,1.8824752,1.881223194,1.833187893,1.858216957,1.860624469,1.887691769,1.884678972,1.854310764,1.864845437,1.884789865,1.850009629,1.9029584,1.905261826,1.91930008,1.891970474,1.898292427,1.876300298,1.899724644,1.878859202,1.904214976,1.895534745,1.889901149,1.928821651,1.90792329,1.905923734,1.88833367,1.922352778,1.875234433,1.877914698,1.887623454,1.161681716
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_scala_72,1.964436621,1.989041411,1.962489292,1.98841814,1.94141198,1.991013173,1.975691739,1.989606348,1.995896353,1.983091051,1.976803418,1.983162376,1.967657811,1.955553201,1.934036922,1.991024059,1.988609616,1.981820495,1.934557124,1.975857555,1.98568168,1.912942964,1.889210894,1.898586829,1.944282417,1.882387868,1.969513466,1.934931652,1.980232795,1.93165828,1.65501994
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_streams_ec_73,1.99015896,1.950822879,1.965115519,1.918020118,2.032246139,1.996725941,1.947327847,1.98725797,1.988920448,1.93085584,1.913541973,1.904968746,1.929851965,1.963680134,1.924964931,1.953674437,1.962023382,1.97240213,1.996154311,1.942918462,1.993166445,1.952470789,1.990275821,1.967783387,1.944143034,1.984434217,1.987646139,1.969554462,1.956459531,1.98446936,1.500660363
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_ec_74,712.6896365,716.4292953,704.7872416,705.8761611,659.7513476,703.4561665,712.1100063,714.7041454,715.929621,702.9963539,716.9430152,721.6565231,712.5086224,710.6060713,686.974966,703.5575531,716.2649446,710.3484003,703.546456,709.1483986,720.7617536,710.1128801,722.4829486,716.1741853,708.0817985,702.1206017,713.1704722,710.9056543,716.4710975,705.5901678,1.661939938
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_jdk_75,448.1942377,445.4682899,449.1432776,448.4926422,451.3457878,449.4290664,450.5785009,450.9931303,446.8876654,450.4279889,451.2062677,449.6013704,452.6993203,450.9513191,450.4543709,452.0264507,451.250509,450.5046602,451.3815608,450.7689399,448.1155691,451.8443166,435.8826722,436.2441542,433.5827213,436.9759656,438.9782588,446.4975113,453.0901867,451.1290385,1.239332996
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_scala_76,508.9031092,359.5244904,380.7910418,375.9883349,399.2819389,391.8667073,380.373524,387.7840155,389.2131721,393.6604411,411.3930648,398.3862275,404.4895047,413.1001077,399.5705587,408.6945127,397.8987105,412.3891675,407.5174598,416.4964346,423.6555858,411.4644424,398.3922073,404.6097017,401.9919473,400.5285399,418.8963512,422.2631698,382.925786,377.7062933,6.227745578
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_streams_ec_77,408.1890732,409.5564381,404.3603961,411.6802529,410.35156,410.1314081,412.0590216,408.1624454,408.71356,410.5898249,410.3059302,396.6297719,409.0941918,410.4550286,410.84495,411.8506644,409.0473124,411.1490039,411.0798569,409.9700887,409.5708017,408.9819511,410.9712082,405.9058863,398.4309319,410.43325,410.3577782,406.1611841,410.4240355,411.7614407,0.874197034
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_eager_ec_78,894.7662799,922.1826511,916.552441,913.7113951,902.9660831,884.5699177,902.1431066,885.1357658,922.1748269,898.5325986,886.4660239,911.0920093,903.6458991,888.9084711,884.5599288,922.7645862,905.5709194,898.4370914,852.4403618,755.2597646,916.186778,885.9206873,890.5039012,904.7452355,920.2483963,865.1490238,927.7975935,884.486971,877.1782603,892.0515922,3.541401106
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_eager_scala_79,819.0930658,798.4219321,769.5781896,829.0829141,815.6044457,757.5861807,805.5823225,815.7717153,784.3010862,828.6164641,808.2824303,784.0974482,789.6646964,669.210904,733.5051166,827.2006396,841.7211479,747.1319903,822.8137026,841.7885089,791.6444313,823.1826776,824.6580366,803.6734337,782.4651319,822.6074945,799.4234494,840.7372898,823.7553224,805.7763817,4.601840537
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_ec_80,868.5935538,863.0836373,865.0336441,861.7795671,848.6869957,844.2619049,862.8456204,869.7878127,740.8043662,858.0095404,864.196218,879.0009398,849.9738877,873.6240132,875.687033,866.4855459,870.1620053,836.6356761,855.3911873,833.8246458,867.5110274,871.7319599,840.6124474,839.1653125,862.6754296,871.4100432,866.2482992,866.6894426,864.8394771,880.1090128,2.949738189
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_jdk_81,391.0153768,388.464177,386.201348,326.8977593,386.8580421,411.0580912,408.7512164,388.5052122,411.058446,410.4552774,407.0729752,416.5927718,413.0546155,404.4230489,413.8088642,408.9622738,408.2165488,414.2091951,404.7281057,415.8968191,413.4113609,415.4679372,409.1656388,412.5195183,407.5225588,416.9854452,343.0455759,327.5509486,337.0569027,344.8764315,7.210383495
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_scala_82,533.5232005,536.4494575,517.0721693,534.3865995,544.691612,541.8199196,545.9304262,528.1395392,538.8855142,526.7366622,528.0314499,531.6017107,539.808763,532.7648818,513.9066324,543.6611251,522.1373914,528.8674526,545.5612078,516.8055679,547.3300669,537.5603052,527.2540847,528.7920404,537.5469807,527.0296846,527.9714846,551.1669101,529.1822187,536.2423534,1.762606898
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_streams_ec_83,438.6212878,444.2192913,434.0312674,437.7716741,439.2259543,448.8626659,432.4719686,444.0512126,449.5282947,431.89981,440.3313168,439.213909,429.180997,435.6718289,398.279706,426.2540112,449.6481476,447.4265531,429.3859172,441.5266353,427.8595688,418.4222376,441.712982,448.1949692,436.4721119,428.6979394,443.2616812,426.8928486,356.9269264,417.3424598,4.194062161
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_ec_84,1541.725448,1541.307196,1536.612064,1528.276882,1536.257447,1534.413233,1536.763698,1540.668289,1533.786279,1532.958217,1526.062107,1538.884667,1535.399343,1538.212009,1529.562455,1534.902951,1540.941487,1537.0813,1538.234553,1528.840656,1539.201095,1535.121959,1534.181102,1525.044311,1534.603083,1534.972884,1531.127077,1524.64598,1537.045532,1538.806126,0.310000062
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_jdk_85,494.5371617,497.4700904,500.402289,490.9235402,491.6120886,494.3503159,514.8265055,508.8134344,494.0082863,498.6435626,488.3930427,504.3498829,516.6767531,518.4299515,499.9590403,509.7292297,498.2098158,495.0744534,496.3288924,495.8866606,489.9191124,506.2845673,492.8106173,497.9035018,487.8661881,502.1251173,503.8721283,518.3440864,504.3476818,498.1003705,1.740689701
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_scala_86,370.7168257,391.5487897,411.8942532,404.904413,422.1926119,437.1388884,390.7085209,424.5902326,434.0563411,417.6471533,379.0446997,420.3581875,432.9219719,364.0164127,431.1216582,389.4661642,423.4969445,434.0942641,411.1952133,410.2639102,417.3975376,396.6374749,430.7604248,430.5882909,414.8629596,427.7605674,424.1299568,418.1282945,414.8541972,412.8229708,4.676474904
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_streams_ec_87,905.4427425,917.5632078,910.6991624,908.085273,905.3070816,898.2370393,910.6653589,914.6820273,903.2932688,899.1796784,909.6038318,915.1748034,913.0954876,902.0361527,910.1922872,903.0946707,900.296905,909.7472498,918.3766115,901.5354622,910.1842083,902.6982442,902.4717319,902.1055353,901.2744299,913.2338744,905.3685109,906.3023837,912.5154278,909.4672277,0.616708585
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_ec_88,2094.920159,2093.111397,2089.737429,2089.166926,2066.639834,2084.981889,2086.428448,2072.773103,2082.624992,2087.874149,2087.515582,2070.34051,2064.930421,2080.286302,2079.986718,2071.527676,2074.617938,2088.745687,2079.672986,2073.349628,1807.817183,1640.988729,1639.914077,1642.055606,1631.831811,1631.015874,1643.991742,1637.966836,1643.783782,1640.713495,10.62477931
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_scala_89,1528.767637,1491.252732,1551.140332,1537.12016,1532.242585,1491.240872,1521.807198,1545.629792,1546.226613,1539.809996,1494.589375,1549.233994,1549.494146,1538.174637,1554.423404,1534.302396,1512.006619,1547.25792,1495.572938,1486.597379,1504.900679,1496.342211,1492.771178,1521.958031,1534.700687,1530.666341,1509.71824,1530.298545,1498.18981,1551.536209,1.471027961
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_ec_90,2141.986879,2136.262321,2218.127296,2224.941749,2227.005346,2228.075001,2198.530699,2231.652043,2214.593025,2229.001294,2178.482472,2170.867048,2238.484794,2159.770071,2226.287866,2216.040138,2170.652366,2216.048524,2160.079394,2293.460929,2350.571296,2350.058769,2310.036844,2326.735329,2346.139807,2352.56538,2346.204358,2318.430586,2347.843689,2307.886143,3.165505563
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_jdk_91,485.9120429,488.0875857,485.0221135,486.7682822,486.7146407,487.7695026,490.3355982,486.374448,486.7987209,489.4785067,489.8352043,488.5386471,487.7142993,488.2626687,488.802257,487.8852772,490.3096381,486.7526031,487.901382,486.7656618,484.5427254,484.2253237,482.8038146,475.1664625,486.8138458,488.6121182,482.4452675,489.0745067,487.1658342,487.7593005,0.605329215
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_scala_92,1465.377349,1465.669188,1451.905552,1466.616971,1464.050247,1464.04965,1464.306974,1451.195476,1442.014455,1467.044655,1432.782127,1445.686897,1451.976103,1459.265776,1461.024569,1441.525748,1446.46746,1438.847753,1465.106473,1462.968495,1460.574834,1444.911017,1464.970543,1462.995639,1445.866484,1445.279538,1434.688835,1458.196847,1462.981901,1435.127774,0.766388416
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_streams_ec_93,573.3598025,573.0604359,573.1474512,574.8076125,574.3256785,574.6852351,574.0061864,572.7973998,574.8200181,574.1825203,573.4118497,572.4875967,569.7696814,573.3073484,574.2919641,573.7247366,574.474787,574.9356768,574.4261563,574.8157629,574.4207794,574.4610206,573.6863393,574.3292994,574.0844089,573.7091128,573.7210253,573.8937757,574.301149,573.5556011,0.173511606
org.eclipse.collections.impl.jmh.BagAddAllTest.ec_94,112.5307911,112.573276,112.6685709,112.6870356,112.6457821,112.4963263,112.6761544,112.7049143,112.5832547,112.6972985,112.6147719,112.7233798,112.6132772,112.7192847,112.7885912,112.788825,112.7124771,112.673144,112.7345181,112.7375488,112.7681956,112.8013431,112.6292887,112.7508353,112.6942586,112.6948881,112.6782859,112.6895027,112.7455262,112.714351,0.065432522
org.eclipse.collections.impl.jmh.BagAddAllTest.guava_95,75.14427117,75.08640709,75.10949893,75.08039453,75.35749387,75.10954176,75.01495914,75.27150014,75.23627306,75.217438,75.23516883,75.41822083,75.35277654,75.31252647,75.32033409,75.30496484,75.37329637,75.44350914,75.44089283,75.46373208,75.44625931,75.4564867,75.36107023,75.45805849,75.39246311,75.41819418,75.40820762,75.38893028,75.39506999,75.47005546,0.179128362
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_eager_ec_96,40.62603205,34.18513868,40.70023192,34.67451219,39.98273749,34.0851649,38.58880991,38.71029367,39.72880455,34.31526558,39.73274323,34.39147702,41.23053668,34.24471474,38.39122607,38.73022388,40.78847927,33.23516643,38.7670964,33.61369924,41.25664398,34.01829663,40.26411899,33.72334062,40.59876798,33.84143113,39.73544384,34.3282916,38.64312563,37.2837184,7.832950977
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_ec_97,42.30445715,32.81944203,31.5360177,33.83416765,35.55440247,33.20457031,29.73902141,33.50677108,32.28033009,29.83123883,34.91571552,35.78289462,32.495157,32.49123185,31.68341137,31.70853892,34.76908578,32.45363226,35.94415988,34.44774844,31.29027847,29.57588034,32.94110542,30.76131023,30.49654588,35.47596277,31.70818755,35.15615651,32.63392313,37.54100513,7.955644335
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_jdk_98,12.78508817,11.78698158,12.00873025,11.95352241,12.03465486,12.14088446,11.80054121,11.51894665,12.11861936,12.04914032,12.05485716,12.11425013,11.98126979,12.15425649,12.03453852,11.83031699,12.97321616,12.12623101,12.09386086,12.02372344,12.04341617,12.0081825,11.92346405,11.90578289,11.97935707,12.05601975,11.97942679,13.72711578,12.1387126,11.93411957,3.318903829
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_streams_ec_99,13.57625036,12.18017095,12.04840281,12.18572894,13.82628804,12.20699166,11.94061995,12.18023017,12.09888924,12.21973642,11.83938966,12.07998812,12.25759581,11.78772603,12.21655847,12.90328357,12.14970431,11.99075919,12.17814632,13.74836886,12.22209629,13.67982235,11.86702874,12.1770994,12.12791591,12.1526469,12.28806871,12.22001667,12.97015571,12.36750739,4.681943161
