BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
zipkin2.SpanTest._Benchmark.benchmark_traceId_emptyInvalid,481237.1784,486787.3865,483069.3951,483857.5849,475103.3696,483842.0332,500625.1639,497686.3787,493399.0684,482471.2619,504156.9125,482154.7222,485559.5032,488324.6644,490586.299,484929.8265,504626.7661,484308.7848,500715.6809,483405.2119,497738.7232,498018.9348,480268.1188,497846.8642,493672.5016,502296.4606,484987.6913,495566.8094,490216.1993,501572.2297,1.697375787
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_tooLargeIsInvalid,415743.0581,431439.0904,421318.2447,436962.1951,425846.7707,437024.4832,433161.2111,433763.8977,431934.2388,429538.5643,447826.5539,440340.5885,435963.2148,426648.5469,449551.7496,439263.0059,443971.0106,439824.6061,450909.5107,430659.561,436214.7267,438481.7448,440216.6785,446553.9177,428257.5807,428635.9117,429024.0913,451577.2951,439246.4018,449986.856,2.057083106
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_badCharacters,470996.1138,464905.8915,463871.948,463235.8099,456105.8533,466923.427,463782.9082,472749.5585,466634.4547,481284.3092,487364.838,469699.9115,473735.3009,487306.1414,483850.3165,463756.255,482844.8992,469647.4704,473630.0732,479930.628,470823.1333,477323.0284,472962.979,472681.2895,467701.8187,472121.4525,476641.7318,466476.8156,453565.8444,476501.0943,1.756019896
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_lateRemoteEndpoint_sa,4845.776307,4640.103239,4636.617476,4852.15422,4658.961132,4661.927191,4751.825577,4790.521499,4781.215854,4863.408728,4722.642919,4748.286539,4828.369796,4913.989692,4905.598344,4857.628984,4889.676562,4651.746158,4561.178473,4655.728121,4724.205616,4740.606353,4851.807338,4763.050664,4730.596791,4986.039901,4823.332925,4708.561866,4804.361083,4897.008009,2.129367372
zipkin2.internal.TraceTest._Benchmark.benchmark_backfillsMissingSharedFlag,1332.369928,1368.361678,1305.76078,1353.22178,1370.318143,1353.083181,1358.247493,1382.310692,1379.158676,1386.905152,1393.266534,1339.458498,1351.334741,1394.332479,1353.215751,1395.777726,1390.158938,1383.868393,1387.696053,1378.214341,1345.804606,1340.381589,1380.514523,1363.072575,1345.319703,1415.591865,1362.866183,1376.278777,1414.176715,1368.8349,1.791039012
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_server_shared_v1_no_timestamp_duration,4260.664245,4413.160671,4399.663557,4356.379748,4300.025827,4463.30398,4228.727799,4355.4908,4454.076756,4273.729136,4335.233583,4342.853963,4337.039405,4262.734451,4267.812898,4377.454255,4251.706077,4295.842551,4472.518848,4275.537347,4324.207335,4382.854626,4345.006076,4384.465022,4331.431901,4379.973866,4565.673581,4388.182453,4338.204853,4327.508014,1.722141702
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer_duration,4016.703705,4148.488122,3916.639563,3966.887595,4082.922243,4124.535746,3908.045592,4187.747947,3903.798257,4085.978461,4187.963973,4037.147946,4143.917146,4133.132126,3979.827013,4156.949391,4018.039122,3963.122501,4078.816731,3998.809067,4112.598982,4242.045794,4111.370242,4214.342368,4120.876253,4171.131733,3969.066382,4006.691632,4010.276959,4135.249727,2.336659616
zipkin2.SpanTest._Benchmark.benchmark_id_zerosInvalid,478950.9806,470751.302,463024.4847,479290.0195,477895.7237,477676.7835,491888.0223,492285.4839,487688.7489,475434.1687,491394.7587,476202.898,486020.4839,490345.3284,479770.9136,491070.9107,474917.5753,486819.5912,481038.5367,494384.7347,475440.111,494136.7989,475042.7653,500877.7093,500291.0591,489665.6782,484514.8916,494390.9822,489434.4605,479785.7408,1.871784396
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_unsignedVarintSize_32_largest,1591272.277,1540842.878,1586717.898,1536100.524,1577833.36,1627273.935,1597308.14,1555806.099,1555998.87,1562101.674,1620822.808,1646434.333,1596200.075,1599081.957,1590152.297,1521141.172,1568392.494,1578933.157,1539491.633,1606105.959,1606650.51,1595176.017,1572209.504,1561798.354,1605352.897,1553907.148,1580261.932,1580904.199,1621074.66,1591894.444,1.845266628
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_consumer_noEndpoint,45483.80862,45364.98072,44351.91334,48226.11636,46664.91908,46473.65137,45413.70944,46001.85189,45981.36929,46583.33488,45992.0488,44738.96662,45975.10761,44543.57778,46457.41017,45059.93466,44875.3717,46652.40932,45855.83802,44608.44189,47188.53446,45827.42433,46711.35655,45118.29095,46134.55888,47080.55747,45637.09634,45371.70434,48154.07405,44780.23408,2.158141524
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_addChild_nullNotAllowed,501744.4399,516454.2026,511745.027,514049.718,516442.8499,518519.9661,514597.1894,519601.8701,513568.0545,523674.2082,517855.6033,508636.9245,526987.6088,510502.9767,520124.5937,529204.0937,507601.1767,511712.4133,534316.1125,529142.5407,526856.8882,521930.6415,527925.1233,534369.4244,513826.4739,537942.6956,525096.6874,511870.3483,524512.281,520705.1592,1.678736898
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_unknown,486673.2617,494189.5342,503418.1868,506960.1219,497746.8213,495706.7027,504499.6793,511736.0276,529627.7998,514010.1363,519044.0842,514523.6945,518775.7116,521053.6528,502122.3972,498144.9874,516551.1234,514782.3703,499183.2543,510672.6245,503778.869,503863.9652,524042.206,523042.0584,508231.3514,506927.5521,506369.5442,526403.158,507730.899,524378.3004,2.083608345
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fieldNumber_malformed,537507.2207,537635.6784,538790.1926,532606.2245,519679.4796,529409.0952,550727.506,529918.6379,539828.531,549527.2483,537470.4757,547575.5268,562322.9113,530202.7001,552960.6543,530787.0828,541357.8117,554734.6632,559977.6497,540761.7188,540155.2327,540746.3389,546186.9474,559508.3096,552947.6094,535449.5885,551717.4231,540592.5383,549922.3378,542859.3662,1.888654952
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_proto3_list,390899.0015,409032.2902,408787.6153,398785.5897,403680.1707,394987.7246,402817.5247,399406.3154,398070.0974,406973.3268,420960.0948,414944.3422,418731.2161,415009.6499,408253.985,398781.8089,419995.9075,406103.294,421753.5624,410900.0633,413542.1375,417259.7984,416347.9174,401423.0063,409428.0936,405623.4564,422312.0354,414916.9713,402380.2382,421983.43,2.155828993
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_lateRemoteEndpoint_cr,3581.057081,3569.109963,3529.729988,3530.831754,3493.045302,3615.864478,3585.149623,3503.585067,3506.954488,3544.838911,3650.04348,3660.843778,3642.333749,3634.518381,3473.109724,3520.24097,3577.673675,3657.670161,3662.724553,3644.103849,3625.395421,3470.201882,3464.585124,3638.387612,3487.886516,3501.052849,3637.893289,3675.823128,3540.380202,3634.374371,1.933615915
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readVarint32_malformedTooBig,579290.3823,560001.427,585072.0629,574706.8607,557990.6935,562466.8307,605548.3593,603937.6336,601918.0478,601685.1633,604768.9784,600671.4695,602129.4684,588522.36,589783.8583,593446.6299,593126.3124,580020.2259,598729.5568,597086.4246,596033.0241,596509.0591,579256.2919,573307.9297,579883.9607,574307.3568,572064.4921,591467.6272,571453.8216,596171.6865,2.401642662
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesEmptySpanName,707341.9972,731604.9617,733353.0745,721473.4476,697299.1223,722927.3857,715324.8452,724238.0726,688049.6069,712081.1992,701733.8228,738890.0218,722994.3879,710870.3622,729900.5285,701904.9053,695636.554,715686.1094,708049.6703,702897.4905,709532.5369,724771.3729,653729.5552,730318.2017,716560.7524,712871.1525,722630.1773,718029.7526,691140.7696,707058.6161,2.375442275
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_server_incomplete_shared,4921.379674,5046.585539,4859.023295,5037.103308,5043.828103,4984.08219,5030.836634,5040.123887,5157.729387,4958.866264,5080.384414,5189.953017,5020.245554,5049.055544,5030.723581,5120.282037,4999.560849,4970.668755,4913.032023,4877.888152,4885.406304,4954.477738,5156.196968,4881.980771,5058.908021,5132.032263,5037.699924,5001.02637,5074.073546,4923.246186,1.760060195
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedRootId,382928.3662,377701.3163,388469.9684,391613.5542,391733.2008,389801.3021,396657.994,380127.9579,377750.5713,377763.8024,379985.8861,385289.3658,385338.3375,363355.087,394562.4856,387323.5216,380183.6727,392970.5477,394784.9375,389664.5457,391252.9526,386781.5752,397116.8574,395814.5886,399444.1773,378298.634,393548.1021,392026.0055,399318.1836,382857.8769,2.115157888
zipkin2.internal.TraceTest._Benchmark.benchmark_backfillsMissingParentIdOnSharedSpan,1278.795432,1344.932532,1322.898632,1316.677198,1283.928092,1302.059323,1325.880275,1356.502435,1359.034834,1317.18662,1393.126845,1317.736502,1372.713203,1316.378114,1333.636167,1352.966703,1320.263837,1398.884537,1342.613286,1390.259613,1310.956176,1311.242601,1391.084853,1367.051928,1316.352795,1329.744463,1390.998575,1391.948403,1321.938458,1388.721821,2.611031471
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_tagKey,500173.228,521970.0263,505517.4154,498099.0922,523467.225,499119.6321,503704.6365,501082.6118,487115.7627,479419.6864,491064.5711,499536.1176,503437.1955,507619.2413,516368.5531,512311.2467,515607.774,515800.5143,511357.7323,499020.6222,491995.789,503906.399,509518.5159,512980.7615,490781.0316,511748.9154,497797.4932,501261.3247,512307.7889,506035.362,2.035669446
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V1,117829.3638,110319.9588,113850.6925,114915.7992,116029.2995,113818.6906,108511.0638,115854.1238,110708.5287,114727.8059,112611.2609,111453.1077,112546.7556,108007.7971,107474.9209,114175.7801,111276.7749,114649.8605,116502.4438,111394.449,112434.1652,117545.8333,115059.7645,113844.5112,106957.957,108182.1039,110815.2567,112827.8971,110267.0034,110860.3207,2.645033998
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNonAddressBooleanBinaryAnnotations,338430.5663,337703.8509,322041.389,321250.5721,341539.4988,337242.6242,334765.8276,337462.8743,335329.2891,351975.0455,342990.4612,333735.5363,336761.1375,355482.9813,349810.7067,343535.7921,338638.6912,346790.7262,332814.8282,348722.4884,340045.974,333990.8588,334027.5565,342508.0381,335252.2977,341086.3656,331528.1084,347471.4145,347157.8083,327878.6027,2.367334532
zipkin2.storage.ForwardingStorageComponentTest._Benchmark.benchmark_delegatesSpanStore,28570.97274,27125.85239,27547.39433,26910.38614,28246.76536,27355.42357,27374.42095,28048.22101,27478.35639,27710.03133,27250.63348,27491.97904,27825.20718,28733.10978,27428.57695,27419.4164,26142.07335,28745.21431,26782.51861,28135.30924,28127.63647,26938.41449,28664.03527,27183.29837,26353.24853,26655.24161,28855.51002,27639.57528,27916.62971,27327.01121,2.566143029
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_localEndpoint_null,15838.9077,16374.16576,16288.34815,16038.84079,16434.44064,15540.2814,16376.9344,16744.85277,16851.77143,16881.63118,16533.44679,16952.45925,16480.04759,17264.49346,16284.17342,16755.11174,16889.96765,16122.1988,16177.54989,16162.96873,16166.05985,16378.32428,16733.29228,16361.77162,16402.50157,17019.19568,16580.94444,16912.74356,16260.35855,16437.24486,2.280375532
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_wireType_unsupported,244967.4984,237031.5968,231421.3931,240620.1543,236673.3115,240030.6744,249697.3969,249829.9985,250400.31,252547.4713,253361.3272,242128.6013,251129.7608,249111.9327,249983.0618,244487.0915,240181.728,244889.9375,253882.7112,242644.0545,247392.5441,242288.9388,251720.4316,242202.7514,249290.7313,244131.557,253212.4785,255108.1271,247113.8122,243254.0147,2.373547607
zipkin2.internal.TraceTest._Benchmark.benchmark_deletesSelfReferencingParentId,2242.204531,2218.543272,2251.510353,2335.287977,2235.424188,2303.019252,2342.524384,2305.739655,2332.696812,2349.517225,2346.964649,2300.884756,2305.992984,2322.638951,2398.300715,2326.545447,2266.406526,2240.978335,2360.136242,2326.413017,2346.640052,2382.587082,2380.538641,2267.031156,2241.165124,2212.733139,2215.574836,2254.725438,2318.743574,2263.502519,2.335531465
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_localEndpoint_redundant,14584.20832,14656.91993,14513.75225,14593.7296,14841.08619,14760.76451,13897.40568,13999.83138,14213.0763,14117.93981,14037.84263,14286.47383,13583.13921,14012.19504,14263.42566,13519.69142,14243.00664,14405.07605,13910.68811,14113.15046,13390.44479,14230.13907,14193.24143,13355.0075,14039.73933,13688.92785,14176.38413,14049.53982,13674.63136,14026.53218,2.723048776
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnMalformed_inputSpans_THRIFT,188891.4355,198183.5556,194123.6931,193483.3944,190240.5017,197676.8109,204012.9501,195194.7906,204126.6456,193353.605,201844.6292,200064.9529,197365.6962,204410.7838,205054.084,207209.3326,203153.7116,199362.6977,200829.5201,206615.3118,206382.9088,208637.7199,201520.2186,194791.377,204065.0591,204584.7115,202701.924,201318.3885,199829.3626,194030.808,2.614244974
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_21Bit_truncated,1349094.752,1364175.306,1373539.641,1396861.289,1380624.122,1362940.624,1448428.342,1391941.277,1353269.888,1432788.547,1329458.725,1353243.924,1343554.368,1384330.501,1374468.945,1350142.508,1313898.909,1376610.289,1434257.677,1408862.818,1469457.661,1368395.043,1392880.299,1408277.618,1419916.209,1377368.151,1397892.657,1395304.922,1370468.884,1420835.183,2.550601727
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_addChild_selfNotAllowed,427254.0685,452594.4155,440761.014,436887.83,437089.0879,438747.5123,445358.9894,461401.6101,462621.8339,455347.6219,467445.2843,464969.445,456084.0707,441364.1872,464642.8823,453230.6982,450423.5423,472165.4701,463439.5684,446096.3249,460206.1535,462382.5735,460802.0979,447012.5996,465412.8037,450478.9542,445619.4323,452629.5022,444795.6417,443497.5437,2.434057056
zipkin2.internal.HexCodecTest._Benchmark.benchmark_lowerHexToUnsignedLongTest,193502.6951,191495.9442,187768.8872,193142.5852,198258.7682,190923.0325,192795.0827,204989.9805,207338.2672,204997.2041,205660.7012,205984.6929,197413.4857,203095.3815,196324.9878,202042.4052,201992.4812,193718.2632,194823.4271,204751.3952,206847.6872,198027.2187,196093.9092,197650.2752,193122.0695,192056.8137,203287.8407,198182.2743,197261.5239,193649.0996,2.806725033
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnNull_tagValue,158153.1567,160059.8121,150323.3518,158628.7977,154752.5396,159641.8014,153086.3294,163935.7229,148280.7645,155931.4774,151226.1008,155226.3728,159760.7405,148602.6814,151670.9895,149532.0969,152199.8063,145043.2342,149663.6889,155272.6782,154130.3397,152530.7051,153574.4625,144383.4893,156834.5665,157757.1935,150268.0219,151727.7721,157112.6312,153615.0734,2.963916103
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_consumer,4689.919448,4911.413013,4860.941797,4758.195344,4691.158496,4629.004457,5032.301337,4786.743772,4779.729031,4811.23723,4957.114078,4900.000692,5011.239909,4733.717449,5017.50816,4941.739439,5041.960604,4949.311118,4937.012592,4862.494668,5128.35269,4736.651896,5106.428796,5001.902383,4827.868608,4853.767378,5075.135241,4744.455616,5241.016009,4779.637327,3.043687233
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesTimestampAndDuration,427038.1985,453945.0919,437303.3554,425313.1528,421674.8426,428386.5943,418245.9364,416526.0758,421838.3617,432323.2278,431743.3562,435676.6725,454215.0745,441265.3221,436639.0368,440460.2407,447269.4958,423038.0635,424835.4441,440566.9221,443444.6476,448192.9366,444805.9511,432509.9739,428573.2467,416931.2416,454707.9616,421501.9554,429018.3449,420692.1379,2.664016062
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesParentAnd128BitTraceId,58710.98413,57426.24379,55515.92046,61783.48629,62553.86259,56312.72367,60576.62558,61700.65696,58929.84704,59016.537,59381.69987,59167.96516,61776.50748,59384.95721,58153.38832,60281.91194,58832.6012,61123.72713,58379.57545,61604.49558,58403.42702,61621.42641,60937.82116,58338.86538,58661.79213,59461.16666,57972.74009,58956.23512,61070.53423,59625.59644,2.850541748
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_directBuffer,190940.9178,187374.2499,193576.408,197702.3827,188068.7721,185623.7653,184076.5933,178387.3191,187130.9833,196151.0225,183936.6791,184595.4704,183761.2697,184377.5662,186362.0013,193309.5793,192241.7866,186995.3083,199492.398,196326.1277,191443.9277,184028.2438,188484.2509,183734.6472,185491.2653,196836.7573,186315.2584,177762.9882,191467.1177,195302.5287,2.974444078
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,23031.47119,22953.7634,22779.23126,24327.82304,23394.34691,24398.24198,23066.18637,22782.15011,24237.32027,22600.95582,23862.25082,24376.55987,22757.17547,22552.20178,23177.89681,23754.96821,25111.17829,22420.48418,23364.67918,24308.2354,22179.79323,23226.06238,22137.94317,23215.69619,23922.52499,23933.25191,22072.97064,23226.20028,22539.46843,23366.53001,3.338402664
zipkin2.storage.ForwardingStorageComponentTest._Benchmark.benchmark_delegatesToString,57339.73162,55155.32001,55420.22239,58190.57249,57793.96645,54209.00293,61216.27043,59170.20622,60522.72233,57760.2399,58450.21531,58508.23386,58864.5445,60231.57728,56912.47505,60685.33336,56813.54086,57455.62856,58871.58557,60543.85484,56500.70919,60569.81034,57872.6977,58209.92491,60740.86195,61550.01935,56478.09002,58258.95648,59440.25699,59527.61866,3.197058853
zipkin2.storage.ForwardingStorageComponentTest._Benchmark.benchmark_delegatesAutocompleteTags,25392.05636,25637.83907,24942.73878,26014.1835,24818.85986,25177.56149,27182.70908,26229.61384,27286.41466,27098.27617,27194.91926,26073.91696,26416.56567,25880.69043,26351.52183,25346.62917,25386.19197,25086.94333,26285.73452,25083.03191,26277.34836,25553.75529,25445.57968,25168.80393,25526.58631,26761.00381,25028.55264,25756.82445,26319.6993,25975.81552,2.789673049
