BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_badCharacters,366786.105,362448.1,366055.172,365407.035,366862.078,365751.667,375452.245,374342.466,375614.434,374945.974,375656.624,375407.436,375844.068,375521.932,375246.607,375077.848,374549.449,373454.289,373963.529,374403.372,374669.045,375056.399,375913.354,374240.787,373216.807,372819.673,375502.17,371444.201,363716.089,372770.398,1.123956097
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_lateRemoteEndpoint_sa,3755.373,3703.901,3699.94,3684.962,3651.494,3694.33,3757.994,3774.044,3764.42,3777.873,3757.221,3703.586,3719.561,3756.971,3757.254,3696.366,3760.323,3716.043,3660.137,3700.791,3692.489,3798.646,3786.614,3775.435,3762.056,3824.783,3776.483,3756.827,3758.033,3748.276,1.13054177
zipkin2.internal.TraceTest._Benchmark.benchmark_backfillsMissingSharedFlag,1074.619,1073.601,1075.864,1076.463,1076.366,1074.589,1108.589,1108.669,1109.89,1105.959,1108.896,1103.375,1093.963,1104.835,1101.079,1089.674,1090.381,1090.315,1105.648,1100.2,1107.783,1102.449,1105.7,1106.128,1104.724,1108.683,1100.53,1101.13,1103.442,1107.075,1.138735008
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_server_shared_v1_no_timestamp_duration,3505.249,3543.334,3496.302,3492.367,3495.283,3523.337,3498.101,3520.075,3499.692,3475.032,3455.933,3458.35,3453.587,3464.597,3449.248,3469.375,3436.8,3501.426,3519.419,3476.4,3587.177,3493.022,3462.425,3550.483,3534.082,3534.728,3596.033,3570.617,3499.691,3506.689,1.151605653
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer_duration,3252.743,3319.569,3242.024,3249.244,3238.394,3262.072,3265.669,3307.523,3248.529,3243.468,3332.536,3298.477,3300.569,3331.227,3319.704,3365.27,3339.367,3300.593,3359.679,3270.033,3278.189,3355.614,3288.733,3348.452,3310.292,3332.195,3314.437,3293.609,3269.739,3317.529,1.155851535
zipkin2.SpanTest._Benchmark.benchmark_id_zerosInvalid,387356.894,387437.998,386940.37,387467.359,386455.193,387315.847,398049.244,397847.106,397308.403,396838.32,398565.47,399030.399,398579.098,398562.677,398727.088,398387.218,398786.692,398974.11,398671.042,398720.939,399472.43,399385.433,399130.609,398684.44,398473.603,398741.512,398652.725,398561.841,398788.463,396991.997,1.174107668
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_unsignedVarintSize_32_largest,1323361.189,1312138.238,1326270.974,1286750.318,1332901.108,1347902.715,1325738.532,1334425.384,1325369.759,1342425.378,1346929.807,1371588.555,1336294.461,1325955.431,1319168.54,1311966.692,1312470.347,1318227.876,1323335.642,1317704.796,1339757.7,1329665.529,1350256.09,1335210.561,1350457.11,1332849.329,1336813.364,1319289.685,1329973.063,1325733.294,1.175257643
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_consumer_noEndpoint,37437.394,37477.806,37414.933,38945.947,37552.491,37436.029,37978.827,37938.879,38161.2,37953.995,38478.714,37958.543,38284.954,37891.186,39207.408,38293.747,38090.196,37955.864,38312.119,37980.09,37994.3,38606.945,38820.699,37978.393,38024.049,38707.943,37988.268,38037.725,38796.262,38029.889,1.199890297
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_addChild_nullNotAllowed,425012.409,424817.21,425160.95,426656.464,425692.998,425097.349,437696.591,438918.86,437831.689,436130.551,436806.265,438044.577,438301.708,439634.084,439218.448,438786.829,437296.684,437790.363,438739.818,438116.609,437762.367,438639.016,438388.092,438595.676,438108.3,439171.203,438641.071,439372.565,439131.19,438652.106,1.219557878
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_unknown,393687.936,393778.242,393932.642,394107.149,394355.544,393886.818,406946.209,406591.981,407188.91,405727.551,405114.83,405865.879,404271.032,405094.241,403767.017,405958.808,406200.416,405771.733,406829.319,404470.715,405214.853,406642.504,406549.813,406430.97,405854.971,406664.887,406569.076,406371.869,407497.683,406806.685,1.233741168
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fieldNumber_malformed,424940.707,424253.184,426439.016,427425.931,424503.603,425177.158,437495.48,438910.275,439019.846,438893.388,439006.01,439443.316,439665.529,438343.968,438848.884,438761.459,437439.39,437967.137,438232.817,439059.345,437042.842,437179.703,437190.275,438320.751,439857.744,440450.049,438189.473,439710.21,438035.551,439707.213,1.248307806
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_proto3_list,323421.252,324140.12,322531.093,323102.128,323194.295,323143.387,332696.452,331381.331,332280.418,332120.381,332662.408,333653.293,332819.584,333023.735,334117.59,333730.642,333498.304,333460.512,333942.686,334222.458,333899.945,333319.667,333141.782,332477.274,333482.534,334290.871,333488.112,333461.344,333554.213,334017.164,1.248444562
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_lateRemoteEndpoint_cr,2858.85,2845.916,2843.611,2851.449,2853.257,2862.154,2983.012,2911.149,2915.774,2930.17,2887.951,2948.074,2939.651,2869.504,2865.751,2916.266,2892.071,2883.617,2978.3,2887.76,2854.566,2904.305,2889.338,2928.298,2902.46,2892.661,2882.101,2897.027,2912.005,2886.917,1.252130111
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readVarint32_malformedTooBig,480146.756,479704.116,479858.071,480330.921,480103.107,480542.949,493824.422,494694.268,495574.243,495622.658,496379.32,495767.87,495578.805,496039.949,496138.084,494838.353,495630.003,494919.987,496501.176,495494.217,495878.455,495865.083,494209.741,494052.43,496117.811,495633.303,494441.23,494525.319,494643.588,495228.336,1.264169398
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesEmptySpanName,580586.902,578470.761,580274.918,577804.34,580267.717,580841.052,580728.941,579458.638,576218.674,579314.533,579637.41,580977.496,579288.376,575327.513,580240.924,580167.927,577747.239,581157.469,577201.228,581131.783,578179.258,578563.977,543621.646,577115.437,581585.682,582549.656,579639.992,571808.518,560166.577,578856.204,1.307360897
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_server_incomplete_shared,4028.337,4032.54,3997.506,3994.989,3999.643,4008.248,4170.995,4165.379,4109.51,4116.809,4093.413,4132.481,4062.878,4113.371,4029.752,4080.447,4042.517,4158.945,4101.287,4010.003,4092.129,4134.858,4065.194,4095.138,4122.117,4171.426,4121.502,4100.361,4079.839,4067.466,1.317374401
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedRootId,313037.388,312707.868,312904.95,312789.421,313746.728,310506.987,313211.98,311332.589,302303.229,300532.473,308584.598,311713.618,307340.451,299539.155,311314.942,302415.873,313092.495,312881.701,313225.832,313818.53,312952.22,314115.611,313485.022,312474.803,312798.615,312462.11,312485.979,312587.508,311877.729,312832.17,1.326284568
zipkin2.internal.TraceTest._Benchmark.benchmark_backfillsMissingParentIdOnSharedSpan,1052.927,1051.401,1047.031,1051.169,1045.369,1050.393,1086.462,1088.14,1086.23,1084.936,1083.661,1087.55,1085.411,1086.905,1088.353,1088.569,1082.823,1087.191,1085.644,1084.81,1085.336,1085.118,1085.219,1087.469,1088.087,1087.425,1084.774,1080.939,1084.175,1084.253,1.375087814
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_tagKey,423204.837,425060.729,431032.26,425211.258,427385.26,429062.711,421202.891,429287.327,417944.174,412448.412,416187.634,415018.084,417062.322,429951.985,417539.521,428936.12,425750.763,416237.567,418516.299,412003.059,417124.372,421886.821,420746.865,415989.247,419973.836,415720.997,426176.669,425418.839,430051.684,429597.326,1.389320007
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V1,94067.664,93701.814,91727.739,91836.421,93329.267,91792.334,91702.293,94419.011,93754.877,93802.012,93314.973,91840.181,92466.507,91949.018,91067.205,94441.284,92340.428,91380.187,92739.508,91579.027,92864.402,93863.324,91960.972,92443.035,90811.809,90829.888,92293.128,94373.902,91777.232,88846.566,1.397205577
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNonAddressBooleanBinaryAnnotations,262550.029,262336.044,261751.425,263076.526,263100.858,264479.648,269432.289,269259.862,271803.045,273238.532,270877.66,269581.637,271346.993,275974.803,268665.189,273053.744,267494.915,270167.53,270034.406,272313.793,265551.031,264869.178,263750.939,270013.185,268569.633,269781.644,268215.814,272856.231,268977.125,267761.258,1.398316809
zipkin2.storage.ForwardingStorageComponentTest._Benchmark.benchmark_delegatesSpanStore,21937.378,21796.164,21707.043,21666.617,21705.504,21844.258,21390.932,21747.695,21134.868,21494.517,21962.589,21310.697,21442.121,21880.58,21978.862,21429.19,21066.216,21991.824,21689.22,21438.435,21560.635,21002.866,21796.047,21564.526,21382.373,21234.324,22319.432,21474.788,21441.457,21392.849,1.406462071
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_localEndpoint_null,12449.45,12595.045,12680.923,12625.699,12578.094,12440.329,13051.575,13028.767,12971.217,12950.999,12997.898,13027.302,13067.797,12997.574,12982.917,13035.112,13010.815,12984.384,13013.475,12942.792,12995.016,12954.227,12963.16,13025.827,12950.074,12960.232,13049.379,12980.803,12970.479,12980.686,1.424096342
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_wireType_unsupported,200073.383,200984.465,200257.082,200153.954,200311.395,200949.988,207464.429,207765.235,207835.906,207798.714,207768.277,207424.622,207261.926,207772.316,207898.493,207770.233,207690.923,207489.871,207354.744,207851.858,208020.736,207949.286,207642.965,207774.798,207483.496,207732.088,207509.19,207486.168,207287.118,208144.642,1.43001775
zipkin2.internal.TraceTest._Benchmark.benchmark_deletesSelfReferencingParentId,1808.676,1818.155,1812.339,1810.221,1809.438,1810.374,1854.934,1863.825,1857.351,1861.787,1854.483,1858.053,1855.6,1863.443,1858.18,1846.796,1843.641,1837.104,1860.883,1865.821,1857.714,1859.926,1858.117,1854.794,1751.11,1806.715,1834.763,1803.39,1848.14,1849.243,1.466077185
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_localEndpoint_redundant,11772.319,12173.338,12087.651,11844.274,11994.681,11937.02,11636.227,11665.032,11617.812,11604.139,11544.342,11587.506,11606.06,11628.362,11553.741,11549.792,11595.669,11648.939,11581.823,11476.976,11515.067,11564.387,11558.311,11515.069,11638.704,11534.076,11620.35,11533.659,11601.199,11666.248,1.490188269
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnMalformed_inputSpans_THRIFT,158322.039,158022.761,156422.856,159110.819,159052.693,160066.182,163253.773,165190.494,166260.754,161273.089,162693.873,163689.748,165441.245,164216.47,164737.966,164373.99,164431.81,165353.067,162179.934,163107.799,162199.654,164076.875,164185.226,164125.356,162160.9,164190.995,164560.291,165834.284,164398.104,162805.418,1.560673003
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_21Bit_truncated,1132566.412,1140385.442,1113194.389,1110919.473,1144158.979,1136682.625,1150080.515,1129281.291,1127389.966,1149024.349,1126435.295,1118057.76,1113861.674,1153367.818,1140080.229,1099376.743,1116221.23,1100702.336,1147291.954,1159515.285,1163464.7,1145083.668,1158799.451,1146878.988,1131413.641,1128755.041,1144405.834,1144866.52,1104651.892,1140955.537,1.570022384
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_addChild_selfNotAllowed,358746.107,359028.169,358456.507,358559.547,357455.102,358106.862,370241.768,369806.017,370084.454,371816.955,372870.258,370905.805,371613.198,372152.422,372273.662,373077.21,372716.529,373515.521,373547.111,373417.231,372655.226,373031.974,373319.599,373314.568,372756.698,373662.976,372764.146,372701.72,373463.887,373490.75,1.575076126
zipkin2.internal.HexCodecTest._Benchmark.benchmark_lowerHexToUnsignedLongTest,156976.253,157145.338,157013.173,156900.742,157367.266,157212.75,163923.816,163812.012,163627.429,163816.248,163295.773,163106.129,163127.948,163204.21,163327.843,163604.874,163567.557,163532.095,163367.577,163305.819,163496.211,163560.534,163397.263,163200.152,163350.889,163250.487,163517.721,163443.009,163462.138,163182.675,1.594252322
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnNull_tagValue,121665.145,122902.892,120156.547,124485.75,121217.976,123424.792,123773.109,127277.022,122803.67,125729.228,124701.558,121403.479,124298.463,121754.257,125651.528,121081.128,122024.34,120387.938,119587.795,123067.072,124787.431,122809.344,122168.005,119050.836,120915.319,125435.23,122615.079,121164.75,121645.073,123967.489,1.619423454
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_consumer,3872.109,3870.366,3860.917,3917.605,3912.062,3859.041,3964.215,3917.882,3915.541,3930.489,4078.26,4037.331,4036.288,3917.099,3932.14,3923.532,3955.775,3944.778,3941.68,4016.212,4065.999,3935.718,4024.915,3959.381,3929.037,3978.641,3976.967,3925.52,4126.693,3937.23,1.656406231
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesTimestampAndDuration,346924.887,352969.911,352302.345,336834.116,335675.42,351051.79,340075.404,341421.176,345023.191,335940.826,348096.863,343349.263,350443.016,338118.239,338459.959,346962.274,347077.716,342984.891,342760.005,348053.434,343141.292,345503.94,337651.71,338435.225,340673.783,331246.007,347379.138,333300.356,348588.85,341583.1,1.67038464
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesParentAnd128BitTraceId,45137.628,46732.154,45047.821,46560.53,47376.727,45080.265,47075.472,46785.838,46462.246,46947.757,46721.166,47432.718,46774.916,48300.507,46415.866,46608.73,46495.957,47279.372,46481.953,47495.476,46804.599,46900.152,46820.888,46739.509,47487.794,47993.565,46855.407,47238.315,46368.098,48501.563,1.696643459
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_directBuffer,144998.531,148238.367,149007.91,148903.665,142978.802,148712.568,148752.563,142355.803,148003.86,147649.844,141618.655,148500.164,148152.306,143898.116,146756.032,146546.45,148474.516,142189.477,148373.929,147738.96,142320.968,148366.065,146792.492,142483.346,146642.358,148143.926,147993.574,142803.097,147493.923,148671.403,1.733036594
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,18355.072,18311.667,18282.805,18570.626,18756.107,18739.615,18075.917,18182.196,19129.63,18346.586,18032.604,18395.136,18411.013,18127.226,18243.028,18495.036,18983.242,18122.875,18362.699,18871.637,18002.562,18034.058,18053.369,18948.113,18659.537,18395.748,18053.214,18440.843,18001.315,18581.792,1.73649124
zipkin2.storage.ForwardingStorageComponentTest._Benchmark.benchmark_delegatesToString,46434.341,46444.625,46370.057,46392.353,46345.764,46383.655,48269.419,48551.304,48536.708,48577.217,48616.018,48568.841,48600.293,48418.45,48477.714,48558.804,48507.401,48529.069,48483.126,48629.902,48510.709,48499.334,48445.155,48526.067,48511.534,48521.006,48575.254,48593.813,48501.032,48511.05,1.804352184
zipkin2.storage.ForwardingStorageComponentTest._Benchmark.benchmark_delegatesAutocompleteTags,19901.404,19925.11,19952.84,19972.252,19947.897,19965.619,20806.546,20898.067,20962.125,20848.132,20874.143,20866.329,20868.755,20836.077,20831.581,20822.676,20873.686,20883.81,20830.723,20846.215,20862.145,20918.024,20827.428,20870.903,20877.338,20838.21,20866.867,20880.5,20820.834,20825.196,1.808776959
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_shared_JSON_V2,501222.65,524666.724,524023.258,525173.417,525334.611,512004.953,524826.916,526053.014,525481.803,525530.011,526651.08,498731.153,501056.394,526256.377,526992.161,525065.879,524660.604,521540.737,509540.073,501566.26,505219.675,525041.428,509488.79,525281.059,522035.119,525167.351,512005.726,525487.483,505620.752,523207.247,1.870988403
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_shared_THRIFT,390515.914,393166.438,394176.11,394863.014,390600.61,393525.077,379190.482,373063.967,378162.291,372697.249,377030.435,376717.495,374691.08,371596.774,380793.747,373386.946,374729.081,374975.167,375305.429,377607.213,380123.425,381508.575,373877.791,375791.754,377976.659,377979.773,381113.822,375315.9,374106.312,379787.907,1.876240631
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_PROTO3,296517.713,298982.694,293430.346,303286.823,308088.192,295619.144,296119.702,306354.172,293256.347,291148.768,296231.051,290017.11,296423.944,299308.581,292170.901,296158.882,294615.405,298666.656,314332.563,297047.317,291298.268,295254.766,292328.821,290672.455,298879.574,291046.614,294533.978,300949.647,291738.543,290394.524,1.907385158
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_producer_noEndpoint,38775.612,39050.811,38705.445,38589.049,39116.03,38724.182,39921.01,40086.083,39212.015,40443.326,39267.726,39029.44,39177.44,38715.51,38807.029,38912.805,38897.419,38671.998,39454.092,39122.734,40334.929,38842.638,39060.14,38705.954,39138.49,38833.823,42191.853,39593.78,38768.175,39909.55,1.910564943
zipkin2.storage.ForwardingStorageComponentTest._Benchmark.benchmark_delegatesSpanConsumer,19691.485,19660.907,19728.364,19669.139,19671.344,19649.514,20614.992,20681.08,20636.637,20668.929,20714.087,20654.137,20636.534,20613.289,20664.327,20648.22,20643.635,20657.416,20666.771,20691.257,20643.555,20658.014,20726.666,20651.726,20607.739,20635.076,20696.989,20653.465,20587.693,20667.046,1.947797446
