BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBooleanWithBagTarget,2242747.4,2224315.53,2251229.71,2230336.77,2218379.61,2224561.75,2230802.96,2234665.38,2223195.05,2238814.03,2242692.68,2224306.18,2251149.79,2230285.47,2218495.86,2224636.72,2230614.91,2234752.1,2223295.98,2238672.76,2242657.68,2224298.85,2251184.24,2230195.59,2218388.49,2224458.3,2230644.58,2234794.57,2223162.8,2238759.85,2061450.857,2052595.816,2057633.694,2050077.931,2021885.314,2035235.292,2055032.845,2055570.763,2030307.807,2084457.331,2043925.969,2042738.967,2067006.665,2043763.482,2045715.009,2049567.215,2055327.546,2044187.953,2045884.265,2072369.071,2061322.405,2051776.225,2070038.073,2059320.638,2048681.016,2037421.319,2056071.951,2068329.531,2024317.226,2041634.293,2227611,2236834,2045532,2058158,0.918268,0.9201202
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDoubleWithTarget,326606.954,325038.254,326784.142,325786.13,328939.118,325871.85,324538.05,327255.767,326748.341,326863.905,326612.768,325057.465,326777.443,325799.847,328925.171,325849.789,324526.301,327258.254,326759.026,326856.452,326611.07,325048.884,326806.659,325803.039,328915.006,325845.096,324542.074,327252.723,326762.719,326838.867,327788.755,319682.076,323899.5312,324187.8094,325097.7286,324087.2088,325108.3044,324937.6395,324498.3502,323436.3512,325938.6575,321686.8229,322117.2919,320576.4964,325570.7358,321964.9657,322003.1843,324118.6706,323588.6255,325516.2427,323051.3111,323043.333,323317.6322,322931.6003,328209.2799,323190.9458,322200.5693,329144.9619,327015.3332,322186.562,325893.6,326998,322902.6,324768.1,0.9908141,0.993189
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIf,254374.498,252232.625,252616.92,253184.288,250652.34,253992.487,250650.252,253799.738,252591.647,254150.035,254351.909,252216.28,252606.183,253197.175,250639.056,253978.695,250658.725,253816.389,252578.764,254156.49,254373.938,252225.183,252606.84,253188.997,250638.98,253971.889,250669.278,253816.973,252591.773,254135.599,254966.9162,252250.8595,250602.1584,252609.729,251925.4963,255331.6055,250186.104,253455.8923,251647.6471,252812.6589,255293.9599,252818.7742,253019.3805,253559.2377,252261.0262,253476.7255,251334.9126,252820.6169,250562.0084,250981.0892,254613.4759,250147.2326,251852.8798,254102.9675,247615.7411,253861.0529,250045.592,255275.7156,251774.0905,253890.6012,252189.6,253397.3,251727.9,253326.9,0.9981335,0.9997112
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.contains,475344.853,472803.538,476574.403,477955.547,473238.174,476496.662,473857.075,471737.512,478166.043,472824.518,475323.747,472832.003,476583.887,477940.014,473225.255,476454.968,473835.468,471760.488,478181.584,472800.12,475346.375,472824.343,476578.931,477976.244,473191.655,476466.261,473847.125,471721.804,478195.117,472833.643,467217.8219,467063.9292,464462.9087,470243.2427,465670.6158,463203.6607,467050.3224,460816.8792,471445.6963,465003.658,466468.0335,460554.8404,465472.9993,472789.4217,466240.1621,471271.4761,462905.4619,464739.7573,469232.7264,466014.732,468756.7787,469790.6906,468257.6675,467955.1072,461209.018,471433.3762,462831.9578,461569.7732,467563.9875,464836.9322,473882.3,475914.7,465011.4,468130,0.9812763,0.9836366
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWith,482189.55,481998.045,484351.563,479826.953,482676.732,480434.462,482629.261,483420.478,479178.119,483254.794,482158.545,482004.408,484374.039,479809.054,482670.987,480425.334,482589.107,483439.72,479145.15,483244.936,482178.363,481965.268,484344.734,479837.797,482662.83,480419.52,482617.968,483431.065,479145.103,483234.836,478958.6073,468256.898,474937.3999,470290.389,472559.3713,474747.3469,476258.0282,476091.0689,471098.817,474986.301,474255.1354,475007.5102,472593.2063,469538.4311,474047.4379,469813.6907,470834.4394,476226.1535,469166.9715,475297.9366,470541.7983,472579.1606,473503.3919,472723.5146,469715.0954,473894.2097,471788.9432,469001.2386,472784.4084,472430.6414,481225.5,482717.2,471700.8,474120,0.9801987,0.9821847
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,600009.857,595362.185,603088.529,599020.18,600640.099,596223.852,599720.745,597241.483,602688.15,598694.311,599983.876,595339.858,603128.638,599040.908,600607.904,596198.214,599690.579,597245.007,602680.677,598682.397,599992.097,595361.59,603101.075,599046.299,600633.012,596239.713,599706.771,597197.107,602653.737,598641.027,601607.8613,588643.8789,596569.74,592507.2007,599985.6555,597136.7827,590321.9234,595037.5961,596576.2827,588886.8378,592260.5134,588149.6746,599292.8666,595131.0235,599458.5869,597827.7097,591920.1708,600417.0296,600979.8826,598379.208,600124.8067,588366.523,594938.4527,599668.0244,595949.4894,598751.1874,595619.8579,594769.4812,597440.3697,598510.0508,598124.9,600383.5,593769.7,597672.9,0.9926863,0.995478
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,49138.6976,49216.9623,49580.8067,49296.8372,49736.1546,49333.719,49486.63,48519.0207,49570.3194,49497.9408,49137.2774,49217.4741,49581.7835,49293.909,49733.7473,49334.6219,49489.0056,48517.9193,49570.5821,49494.9064,49139.4986,49217.0213,49578.6102,49295.8759,49734.7769,49331.0845,49487.3081,48518.6471,49568.8422,49497.3864,49099.45975,49049.21052,49177.3381,49149.9831,49834.3353,49231.20304,49338.58996,48498.99603,49563.99825,49522.50973,49542.57825,48787.25754,49337.24106,49208.10352,49523.09779,49089.04567,49269.94182,48059.91571,49579.46539,49384.86504,48988.11968,48648.06616,49330.41329,48921.87608,49779.44159,48746.0779,49532.2731,47936.97607,49188.73802,49494.44147,49177.64,49473.2,48963.81,49354.52,0.9955965,0.9975823
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1023644.1,1027675.4,1018855.57,1026492.47,1021813.75,1022013.88,1025296.6,1017532.05,1020963.16,1024957.1,1023632.02,1027713.63,1018839.26,1026439.81,1021755,1022006.21,1025253.23,1017514.86,1020915.59,1024866.29,1023643.49,1027645.09,1018842.82,1026440.32,1021757.04,1022058.74,1025305.32,1017590.27,1020945.6,1024930.76,981502.1733,991573.5674,983081.8589,986374.2569,980112.6254,983784.6031,977155.5892,974710.9875,982833.8357,988955.0745,982585.45,992545.8659,975191.9807,982620.0883,985229.9075,990364.3746,985420.0678,974074.4112,982038.4096,981389.6147,994398.5343,981862.252,982723.1147,987238.563,987135.4432,984741.508,988923.5891,983621.8824,982956.6744,992599.4055,1021443,1024403,981426.6,986384.4,0.9608233,0.9628872
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,758798.806,751980.325,759888.099,758836.501,762214.514,754484.119,761687.04,759510.273,756628.802,762802.15,758767.088,751955.96,759852.612,758875.357,762209.026,754430.776,761678.358,759545.669,756583.858,762743.796,758800.551,751967.316,759875.105,758822.008,762226.025,754476.423,761620.85,759482.701,756619.269,762745.627,739886.6776,733844.8651,738496.9361,738154.7149,752323.4426,739796.791,743425.117,743650.7756,737233.3201,741479.3656,738342.6516,740413.4536,735984.7738,738175.1346,743603.2369,738177.1067,745796.6239,738095.5142,740094.804,751661.0581,740622.0334,736492.3536,743889.7629,743923.7171,745298.8089,745739.2718,739984.596,745570.9127,747777.6926,750148.5668,757003.9,760109.9,739394.6,743523.8,0.9767388,0.9781833
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,64732.9892,64127.3842,64394.1904,64765.5616,63919.1508,64099.9743,63189.292,64336.0044,64296.2031,63834.7678,64734.1092,64126.9803,64391.2476,64765.173,63921.2091,64098.8846,63188.2177,64339.0928,64298.1899,63830.8228,64733.054,64123.9406,64392.69,64769.0852,63920.4101,64094.045,63191.0614,64337.8638,64294.0426,63832.9996,60740.89492,60104.50653,60658.65643,60976.36521,60307.41631,60584.39957,59332.54012,60613.73893,60853.34967,59792.51258,61453.36651,60146.09203,60717.50277,61703.24283,60375.25412,61073.13629,59732.65667,60824.76819,60353.49681,60093.33821,61282.5142,60973.34981,60818.22015,61427.02001,60050.64904,60136.76943,60062.60239,60777.11829,60786.32372,59799.82864,63969,64372.23,60320.16,60849.39,0.9429586,0.9452564
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,8033.67782,7902.75895,7970.41811,8035.92365,7943.86018,8018.4547,8033.54929,8034.59502,7977.67449,8035.52587,8033.51715,7902.2658,7970.16943,8035.63676,7943.29775,8018.59984,8033.79191,8034.23345,7977.22534,8035.4431,8033.56054,7902.51396,7970.37827,8035.25746,7943.15476,8018.16763,8033.65936,8034.66333,7977.4559,8035.49534,8059.110221,7900.801176,8008.210872,8030.594105,7906.34645,8054.603408,8025.728278,8030.615042,7932.554035,8104.676571,8067.684775,7878.905769,7936.465305,8080.618748,7945.410389,8073.060645,8027.823293,8097.651241,7966.181597,8077.539876,7956.570379,7861.068022,8019.708712,8048.611821,7963.568549,8031.763902,8077.124263,7978.478893,8012.679449,8086.513764,7974.174,8018.271,7971.497,8037.566,0.9997416,1.002401
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toMapTarget,352577.781,354699.032,355685.898,355422.781,357377.365,355116.772,352192.845,355447.619,353790.161,356306.038,352591.286,354693.853,355694.329,355445.992,357377.115,355134.459,352206.369,355469.659,353808.029,356302.51,352592.555,354693.534,355696.142,355436.679,357384.441,355134.352,352173.368,355465.181,353796.954,356315.944,350690.8841,353792.7682,350460.6602,356222.3805,355219.5996,353233.1571,351594.5577,352879.1035,351503.4255,358238.0958,347905.0288,350306.4912,355516.8379,354347.7259,353782.7279,353159.7088,349498.3278,351618.6539,352646.6469,351617.566,350510.7414,353193.9134,353727.184,350711.4974,354644.1509,350741.4691,349848.7031,354296.0727,350863.1203,355336.0951,354105.5,355562.2,351540.3,353690,0.9927416,0.9947346
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectBoolean,1.87144131,1.87434092,1.87358392,1.87508782,1.87645937,1.87544774,1.89821876,1.90464852,1.90121534,1.88951365,1.87148342,1.87417018,1.87359422,1.87511726,1.87634866,1.87547624,1.89811721,1.90460242,1.90120716,1.88953594,1.87133614,1.87422134,1.8736272,1.874965,1.87642053,1.87530576,1.89807773,1.90467461,1.90113853,1.88951667,1.881436141,1.863492506,1.862747808,1.865163688,1.88378718,1.875721981,1.883220414,1.892300526,1.910318738,1.893116505,1.866122139,1.861976221,1.883928876,1.879644933,1.882650836,1.861229002,1.913637879,1.90182318,1.917781892,1.903701644,1.885812355,1.858241015,1.885913315,1.869733469,1.873164012,1.86686039,1.888556102,1.910774921,1.900865038,1.867862502,1.878,1.889,1.876,1.892,0.998714,1.001324
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectBooleanWithBagTarget,2239941.11,2244695.03,2239595.11,2239719.82,2255095.93,2227174.49,2224598.72,2256603.76,2241801.43,2240583.16,2240004.95,2244809.07,2239535.76,2239610.51,2254884.86,2227096.98,2224743.34,2256595.19,2241964.43,2240508.1,2239919.61,2244891.23,2239464.31,2239650.83,2254845.4,2227061.57,2224622.53,2256673.94,2241748.53,2240592.13,2061455.957,2069701.075,2061300.277,2058316.589,2071662.665,2042380.838,2047927.655,2081504.155,2068341.249,2044198.06,2048551.335,2071244.147,2042447.305,2063183.065,2054473.596,2035977.943,2032935.337,2069861.356,2051161.095,2039650.527,2053880.641,2063820.956,2062225.303,2072106.374,2068915.951,2037542.902,2020063.134,2075053.87,2067820.4,2071627.874,2236594,2245343,2049230,2062551,0.9162283,0.9185797
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectDoubleWithTarget,666914.433,662428.353,669086.486,669434.171,661230.928,669788.167,664347.756,661228.918,666428.74,670245.57,666960.921,662409.539,669067.35,669444.547,661194.758,669785.086,664362.771,661208.419,666432.205,670194.094,666975.328,662414.641,669120.947,669388.983,661214.198,669772.293,664321.647,661216.222,666371.36,670215.475,661167.6631,650585.714,664235.0524,665460.4052,648353.0866,655546.5073,653006.304,654632.8002,657505.845,664184.0575,656125.9051,652465.053,665290.8387,666483.8105,652581.5734,659025.7818,658474.4713,650499.5505,656922.6903,663171.73,654034.4905,654039.4397,665031.5019,663045.6016,654884.4091,657991.098,657458.0725,650866.8618,656349.7708,656626.0484,664465.9,667691.3,655343.4,660286.5,0.9862709,0.9888853
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectIf,451077.872,444653.587,446838.208,450907.849,446443.147,445800.56,448988.908,445843.088,451247.176,445979.727,451083.24,444659.635,446820.11,450915.29,446448.282,445775.461,448990.435,445821.91,451257.24,445971.61,451095.014,444629.843,446812.916,450919.934,446424.842,445762.756,448976.56,445816.694,451252.592,445996.541,450255.4228,444147.4302,444233.6376,447817.2842,442942.6676,445297.9926,448954.4344,444098.0763,447814.7687,444775.3948,446361.6149,442581.3152,445586.7843,447342.1947,448057.9493,442135.0097,445226.6901,441332.1628,451804.9502,447574.637,450069.1589,443514.1092,447429.2851,443915.1856,444748.2688,447443.5809,448138.509,444752.744,452726.4522,445782.2979,446720.3,448933.2,444817.6,447389.7,0.9957524,0.9965705
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.contains,2125067.03,2117923.98,2124933.34,2120793.37,2125752.89,2126612.9,2112793.02,2120200.24,2108500.21,2121921.94,2125189.65,2117914.66,2124930.16,2120673.12,2125738.01,2126514.22,2112842.05,2120059.66,2108667.85,2121885.02,2125023.25,2117980.53,2124911.46,2120777.88,2125864.5,2126498.27,2112652.31,2120177.55,2108482.28,2121898.6,1676690.394,1661490.365,1673328.454,1662052.645,1672215.146,1659647.69,1647269.683,1661514.726,1661238.411,1673082.865,1656029.756,1657010.817,1655507.664,1667927.889,1665398.901,1669087.873,1651800.127,1663385.634,1647395.589,1653052.729,1663156.931,1671186.987,1679826.595,1655716.063,1666803.865,1656325.051,1660810.58,1665285.629,1649850.018,1658627.258,2117788,2123062,1658253,1666139,0.783012,0.7847776
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.groupBy,67133.0249,68454.6882,67522.4407,68065.1423,67558.3853,66995.8895,68443.5215,68293.4962,66988.4426,67991.0094,67131.5009,68460.5211,67519.0307,68065.1286,67559.7704,66995.6349,68441.5708,68292.6836,66986.9957,67991.635,67134.3342,68459.8091,67519.4427,68058.5536,67553.8318,66992.1176,68443.4531,68289.7537,66984.2759,67995.5856,66780.23692,68852.61079,67601.73132,68190.70337,67382.65939,67160.23568,68235.06256,68305.96382,67026.57916,66885.45521,67130.74308,68038.29802,66999.96782,67968.27147,66965.22994,66507.38456,68761.82047,68160.97103,66745.24245,67566.98932,66659.62584,67759.07259,67388.63005,67940.42899,67556.86689,67329.94104,68649.62616,68130.01754,66461.63797,67524.31703,67485.06,67988.38,67233.17,67848.69,0.9962558,0.9979658
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.toMapTarget,817875.079,817963.502,814521.718,812736.08,815270.29,816621.81,816341.132,818779.852,816719.815,815100.264,817881.459,817986.161,814571.736,812783.142,815253.659,816621.484,816383.586,818728.596,816710.504,815131.81,817846.616,817999.577,814530.11,812707.634,815262.464,816625.648,816334.602,818708.782,816729.127,815080.294,808022.2887,798509.3297,800051.6866,796682.9079,802422.2886,806892.9981,802617.6307,806358.0823,800905.0182,800326.5372,806256.1151,801488.9768,804242.2181,797290.9592,804256.0652,812307.9032,801049.7758,807342.3052,808039.1569,806600.4768,803461.0046,803912.7435,802100.681,794949.6876,803538.6376,802164.482,796626.644,808677.9411,797150.7244,805132.178,815383.6,817016.3,801369,805225.7,0.9828184,0.9855739
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.toSortedBag,494065.466,492457.598,491874.527,492912.217,492886.317,493325.859,492675.486,494184.257,492518.622,492553.119,494082.365,492445.926,491911.569,492910.049,492859.011,493332.027,492671.299,494154.655,492499.758,492553.562,494076.633,492450.457,491910.684,492858.737,492852.21,493344.459,492691.4,494151.838,492482.028,492547.947,494226.9416,489285.5929,495686.2223,492562.3278,490681.6295,490266.3603,487806.8522,492976.3502,487487.9275,492921.2931,493437.5316,491379.0803,489262.8273,489509.2272,488833.8713,490484.5882,492262.2372,492433.5834,487790.0132,491082.1632,492868.51,488595.4288,490124.29,490354.6461,486600.4715,488852.937,487317.1881,487049.7097,493506.4355,490274.0442,492625.6,493267.8,489620.9,491706.8,0.9939005,0.9968345
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.toSortedList,7643478.58,7707507.87,7702995.11,7716078.38,7697195.95,7731299.65,7670312.71,7753506.73,7690046.34,7726058.73,7643157.54,7707867.83,7702869.55,7715949.52,7697059.7,7730947.86,7669821.8,7752914.34,7690240.14,7726156.85,7643058.17,7707186.45,7703337.15,7715576.84,7697028.91,7731079.31,7670301.97,7753071.75,7689834.09,7725928.15,7144602.895,7114231.813,7197187.79,7167636.335,7156507.806,7166854.722,7140981.668,7198758.305,7146045.587,7154339.797,7075155.083,7173405.144,7162212.824,7177790.348,7171560.788,7185990.805,7198074.399,7191575.958,7170333.922,7144351.707,7062426.472,7159892.723,7192734.455,7209725.086,7127220.803,7200685.623,7142508.163,7248848.591,7104008.623,7178818.797,7688635,7716651,7143621,7177338,0.9291241,0.9301015
