BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.defer_96,26508.3500000,26604.5800000,26539.3500000,26625.6400000,1.0008090,1.0011900
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,27179.4200000,27313.4600000,27182.3900000,27309.1100000,0.9997244,1.0000880
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,38282.8200000,38428.3600000,38199.4200000,38347.4600000,0.9976730,0.9979037
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,38261.1300000,38424.9700000,38312.1600000,38481.1400000,1.0012600,1.0016370
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,38518.5000000,38669.0500000,38530.4800000,38691.3400000,1.0002130,1.0005810
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,39644.0700000,39990.8000000,39605.5000000,39973.0900000,0.9990306,1.0000910
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.3245920,3.3247770,3.3245870,3.3247530,0.9999928,0.9999989
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,3.3239720,3.3241850,3.3240340,3.3242370,1.0000100,1.0000190
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.3230040,3.3232830,3.3229720,3.3232500,0.9999877,0.9999929
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,18807.4900000,18979.0200000,18819.9100000,18982.4200000,1.0002550,1.0011220
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,27129.4400000,27218.8600000,27124.5500000,27225.1200000,0.9998681,1.0002210
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,27178.0700000,27288.3000000,27223.0000000,27323.5200000,1.0011960,1.0016680
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,26915.2400000,27010.3800000,26916.1500000,27023.6600000,0.9999111,1.0004800
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,27495.9700000,27608.9300000,27525.4000000,27631.7600000,1.0007130,1.0010730
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,28863.6300000,28992.2500000,28823.3100000,28965.6500000,0.9986009,0.9991746
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,28132.2900000,28400.4000000,28038.4900000,28282.2900000,0.9955790,0.9966261
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,27793.6300000,27912.4000000,27727.6900000,27836.4600000,0.9973888,0.9976443
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,30197.7400000,30371.0900000,30164.7700000,30349.9600000,0.9985724,0.9993092
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,26101.3400000,26209.7700000,26095.6200000,26196.7400000,0.9995494,0.9998491
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,29306.9700000,29429.2000000,29294.9900000,29425.5300000,0.9995235,0.9998754
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,28241.9400000,28347.0400000,28266.7100000,28366.4800000,1.0006740,1.0008880
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,26860.8500000,26960.6000000,26893.9500000,26990.1400000,1.0008210,1.0011130
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,26740.4300000,26988.4600000,26671.1200000,26941.3000000,0.9976113,0.9984651
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,24766.2900000,24853.7000000,24764.6300000,24858.7800000,0.9999419,1.0002380
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,22189.6100000,22281.2400000,22177.3400000,22262.3400000,0.9991495,0.9994441
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,22700.6600000,22813.6400000,22686.4900000,22797.0700000,0.9990859,0.9995236
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,20526.2700000,20637.9600000,20511.0000000,20643.6800000,0.9991885,1.0002760
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,4560.1960000,4584.0190000,4569.5990000,4591.5480000,1.0016240,1.0022670
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,4919.1390000,4946.4490000,4915.6790000,4942.2320000,0.9989393,0.9993529
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,27161.6500000,27344.9800000,27139.5300000,27306.2800000,0.9981651,0.9993632
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,29784.8700000,29964.6300000,29780.2900000,29945.1800000,0.9993472,0.9998976
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,39519.6600000,39819.4600000,39571.9000000,39862.3400000,1.0010090,1.0016520
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,38127.3800000,38280.0200000,38160.4700000,38323.0300000,1.0008680,1.0011790
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,38091.3200000,38241.7600000,38096.7700000,38255.6300000,1.0000990,1.0004150
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,42804.7000000,42973.9300000,42786.3600000,42955.6900000,0.9995134,0.9997352
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,41120.7000000,41221.8600000,41132.1100000,41225.5700000,1.0000990,1.0003320
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,42945.2800000,43149.4600000,43024.1500000,43206.6600000,1.0012790,1.0018360
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,37211.6900000,37607.4700000,37252.6400000,37602.8700000,0.9995477,1.0011330
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,42821.0700000,43016.3900000,42750.6900000,42938.1300000,0.9982159,0.9986410
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,42100.6400000,42271.1600000,42060.1100000,42246.9600000,0.9989780,0.9993750
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,37603.1800000,37745.8900000,37628.3700000,37783.8000000,1.0006830,1.0009800
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,10039.6100000,10073.4900000,10035.2400000,10071.0900000,0.9995649,0.9998480
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,41452.4000000,41731.1500000,41429.2700000,41722.8400000,0.9991530,0.9997063
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,39089.3000000,39252.4900000,39109.9800000,39266.5500000,1.0002130,1.0005590
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,38158.8700000,38317.8100000,38149.4200000,38304.0700000,0.9993054,0.9998371
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,37769.7600000,37919.6900000,37721.4200000,37880.9800000,0.9985197,0.9989687
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,37479.1700000,37669.7500000,37498.7000000,37672.1500000,1.0001110,1.0007260
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,11504.7000000,11552.9000000,11509.3400000,11561.8000000,1.0004680,1.0008640
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,42860.7300000,43027.3800000,42810.6900000,42987.9600000,0.9989291,0.9991651
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,41995.3200000,42145.5000000,42046.1300000,42187.0700000,1.0009870,1.0013370
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,38061.2400000,38221.2800000,38077.3600000,38231.1300000,1.0002510,1.0005900
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,34323.0100000,34499.9400000,34347.0500000,34511.3300000,1.0004480,1.0009330
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,17145.2500000,17298.2100000,17152.6700000,17307.1500000,1.0000050,1.0008170
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,27810.7800000,27918.4300000,27814.2600000,27925.0900000,0.9999762,1.0003120
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,28079.6800000,28208.4200000,28056.3500000,28186.9700000,0.9989760,0.9993402
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,40704.6100000,41020.8000000,40714.1400000,41000.0700000,0.9993885,1.0002980
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,41751.9700000,42066.7300000,41754.9600000,42092.0400000,0.9999400,1.0007000
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,41848.2100000,42030.8000000,41832.6500000,41999.9400000,0.9992621,0.9996818
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,37920.9100000,38285.6000000,37786.7000000,38134.2400000,0.9960466,0.9965860
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,37731.4800000,37878.6400000,37733.9600000,37874.9000000,0.9998648,1.0000660
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,18819.8600000,18958.0400000,18761.4300000,18895.2800000,0.9967871,0.9971480
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,18267.9400000,18329.8100000,18254.0600000,18312.1900000,0.9991172,0.9993303
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,16857.6000000,16923.4600000,16843.9100000,16909.0600000,0.9990639,0.9992989
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,16596.4100000,16662.7800000,16583.4100000,16657.0900000,0.9992998,0.9996926
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,17949.6600000,18057.9900000,17952.4900000,18052.3100000,0.9997483,1.0001370
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,26955.9200000,27031.9000000,26971.4100000,27045.6700000,1.0003500,1.0005740
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,28574.8900000,28686.8800000,28615.8000000,28720.5200000,1.0011730,1.0015000
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,26776.0900000,26899.0700000,26838.2100000,26939.0900000,1.0016110,1.0023870
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,16863.1800000,16927.3900000,16887.3800000,16957.2100000,1.0013090,1.0016230
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,16977.8300000,17101.5500000,16944.6200000,17062.9200000,0.9977543,0.9983649
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,42658.3800000,42841.1300000,42663.7300000,42853.0600000,0.9997275,1.0001970
