BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,2.1504180,2.1505510,2.1504620,2.1505730,1.0000110,1.0000250
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,5.6139930,5.6143510,5.6141200,5.6144340,1.0000120,1.0000250
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,105.4261000,105.4337000,105.4236000,105.4340000,0.9999783,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,0.7641730,0.7642228,0.7641813,0.7642262,1.0000060,1.0000160
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,11.6975500,11.6985000,11.6975500,11.6985100,0.9999863,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,3.6420720,3.6423080,3.6420270,3.6423070,0.9999884,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,0.7096343,0.7096857,0.7096598,0.7097109,1.0000250,1.0000490
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,1.1282470,1.1283180,1.1282710,1.1283350,1.0000110,1.0000210
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,4.5910220,4.5913100,4.5910440,4.5912970,0.9999940,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,0.5587857,0.5588287,0.5587748,0.5588139,0.9999768,0.9999829
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,1.9960870,1.9962170,1.9960740,1.9961780,0.9999927,0.9999993
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,2.1077090,2.1078860,2.1077170,2.1078840,0.9999989,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,0.5799760,0.5800109,0.5799821,0.5800220,1.0000100,1.0000220
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,22.6789900,22.6805200,22.6794300,22.6810100,1.0000140,1.0000230
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,2.1346760,2.1348040,2.1345710,2.1347330,0.9999509,0.9999666
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,11.4748400,11.4758000,11.4745700,11.4754000,0.9999575,0.9999770
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,1.9814100,1.9815680,1.9814510,1.9815910,1.0000120,1.0000250
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,11.2020800,11.2024900,11.2020100,11.2024700,0.9999918,0.9999984
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,2.3421790,2.3423980,2.3423050,2.3424750,1.0000360,1.0000540
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,1.0798600,1.0799720,1.0798960,1.0799660,1.0000100,1.0000350
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,2.1444090,2.1445340,2.1443280,2.1444890,0.9999620,0.9999860
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,2.0513260,2.0514550,2.0512050,2.0513770,0.9999404,0.9999623
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,11.8909300,11.8918400,11.8908200,11.8917400,0.9999821,0.9999933
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,2.1023740,2.1025790,2.1024560,2.1026020,1.0000090,1.0000390
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,11.4491400,11.4503300,11.4497800,11.4507700,1.0000390,1.0000590
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,4.4366440,4.4369700,4.4367610,4.4370670,1.0000050,1.0000270
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,2.3185090,2.3187370,2.3185210,2.3186890,0.9999900,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,10.6164800,10.6173400,10.6166500,10.6174100,1.0000060,1.0000170
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,4.4472050,4.4474490,4.4471990,4.4474320,0.9999960,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,11.0613000,11.0624400,11.0613300,11.0621500,0.9999757,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,11.0341000,11.0351000,11.0343700,11.0354900,1.0000200,1.0000430
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,2.1838660,2.1840370,2.1839170,2.1840820,1.0000140,1.0000290
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,10.6482500,10.6494100,10.6482000,10.6489900,0.9999804,0.9999984
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,1.1734720,1.1735690,1.1734860,1.1735910,1.0000020,1.0000210
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,2.3559410,2.3561630,2.3558930,2.3561640,0.9999794,1.0000070
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,22.2589700,22.2609900,22.2585800,22.2605300,0.9999740,0.9999877
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,1.9233460,1.9234850,1.9233600,1.9234900,0.9999948,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,0.3571380,0.3571721,0.3571332,0.3571654,0.9999818,0.9999931
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,11.9286000,11.9302000,11.9285600,11.9297600,0.9999811,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,2.1245280,2.1247010,2.1245760,2.1247260,1.0000120,1.0000240
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,1.1567150,1.1567990,1.1566750,1.1567640,0.9999566,0.9999697
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,11.8951800,11.8962300,11.8957200,11.8966100,1.0000310,1.0000470
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,10.7962000,10.7972800,10.7964300,10.7975100,1.0000160,1.0000390
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,2.2954000,2.2955650,2.2953790,2.2955600,0.9999905,0.9999976
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,11.3103300,11.3114400,11.3104700,11.3114700,1.0000070,1.0000280
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,0.5283783,0.5284277,0.5283852,0.5284219,0.9999879,1.0000250
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,1.0995150,1.0996030,1.0995250,1.0995980,1.0000000,1.0000260
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,3.5274100,3.5277100,3.5274310,3.5277280,0.9999985,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,2.0104040,2.0106540,2.0104670,2.0106790,1.0000150,1.0000400
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,23.6264200,23.6282400,23.6259300,23.6284500,0.9999803,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,11.3748500,11.3758100,11.3746000,11.3756800,0.9999679,0.9999890
