BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithException1,3786.95525,3738.94987,3739.97985,3549.46647,3794.05257,3425.25492,3805.12684,3668.74538,3742.28817,3766.58905,3727.89889,3831.22383,3778.26409,3790.06105,3854.86199,3941.79654,3913.95769,3738.33014,3708.6664,3728.78595,3706.25534,3879.92498,3792.67415,3837.25266,3793.85984,3715.28519,3724.91594,3787.10115,3773.50968,3791.1387,3646.38727,3759.76089,3738.30992,3717.94706,3838.11418,3733.19935,3698.76383,3794.78814,3763.08271,3743.33836,3728.6996,3787.00175,3682.41596,3688.13209,3782.3561,3725.31692,3735.76015,3727.14162,3810.00293,3769.92606,3736.40881,3754.07482,3802.20444,3699.44071,3749.57431,3779.67225,3730.90946,3727.71862,3764.72983,3873.32157,3713.859,3808.443,3726.563,3766.37,0.9889841,1.003418
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexException1,3772.50472,3676.33274,3667.99577,3572.36884,3730.6989,3432.9268,3797.27644,3759.12956,3728.02154,3722.39179,3766.37777,3766.7436,3786.75752,3739.4578,3755.26602,3792.94636,3780.4464,3764.2021,3798.0678,3703.63741,3734.63534,3735.74524,3784.3919,3718.68004,3760.55079,3742.63494,3721.5356,3772.13607,3737.71069,3696.44152,3758.21524,3746.18446,3815.6882,3648.0926,3737.26835,3707.50873,3531.05117,3763.09962,3695.14775,3705.85969,3676.40135,3694.72911,3687.9671,3753.71465,3749.00897,3764.65302,3680.94624,3736.88547,3774.25067,3749.28076,3706.08489,3746.11971,3774.288,3722.97758,3799.47635,3750.01303,3714.95636,3706.41982,3713.36969,3777.78034,3693.603,3762.078,3697.812,3746.8,0.9959168,1.001147
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexToArrayUsingArrayList1,3712.66551,3715.83136,3530.62084,3701.25012,3728.39108,3503.61064,3673.72498,3694.33593,3699.02119,3769.49502,3730.95636,3782.00973,3704.14748,3698.70084,3759.50291,3787.35516,3773.14085,3752.33006,3782.34931,3751.55039,3791.08337,3760.55892,3795.37269,3789.19121,3730.9978,3686.50282,3746.38243,3735.13017,3722.76713,3730.6449,3774.51396,3755.61399,3599.09659,3704.78384,3805.7154,3478.12287,3707.26034,3702.36331,3760.33639,3747.50877,3809.52359,3818.69062,3808.19949,3731.37933,3731.36849,3801.58468,3822.71883,3763.46463,3808.39153,3724.54127,3763.01366,3711.40469,3809.00405,3716.33487,3784.71662,3743.63963,3760.41695,3748.31027,3836.74516,3759.73503,3694.205,3754.399,3714.186,3779.615,1.005446,1.006716
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexToArrayUsingFastList1,3973.05689,3966.95351,3831.17514,4021.44032,4013.45665,3605.37065,3976.81217,3972.84288,3976.00696,3977.10885,3967.07982,3980.30675,4029.75171,3747.33302,3941.98097,3857.56729,3961.82892,3956.47426,3979.9287,3969.08643,3968.43775,3993.12097,3928.97779,4043.40236,4052.32459,4059.8537,3997.13584,4025.11293,4004.46288,3994.6279,3906.29317,3918.3504,3875.54069,3891.0053,3661.42512,3948.95925,3273.17894,3939.66031,3884.82813,3981.20155,3870.44512,3763.22911,3920.96714,3905.23095,3830.17106,3905.53233,3897.08727,3921.1386,3971.32688,3954.57125,3925.69908,3869.01245,3903.33083,3899.63924,3917.0763,3930.363,3944.9028,3880.94721,3893.29711,3957.55344,3901.375,3987.066,3801.174,3919.911,0.9743448,0.983081
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexToArrayUsingFastListSerialPath1,5968.89376,6066.58651,5950.29083,5976.72464,5996.609,5966.95582,6006.93539,5979.7899,6003.07099,5988.30146,5960.45281,6036.36133,6026.29471,5991.87943,5965.15892,5967.62515,5967.54019,5939.03994,5952.74439,5975.14047,5979.33343,6021.80627,6006.71089,6052.90456,5969.77651,5990.72101,5975.21299,5988.64091,6017.40133,5992.52406,5843.28295,5851.30191,5762.52412,5778.29549,5774.7431,5783.3277,5793.6766,5765.76121,5804.40827,5791.31553,5769.67393,5794.47269,5775.13808,5810.51737,5729.99759,5828.53012,5829.1631,5780.03622,5775.24408,5757.85069,5842.26564,5817.9215,5726.30459,5795.80941,5806.88507,5864.14133,5775.92412,5772.74265,5795.14318,5781.20038,5974.144,6002.187,5777.043,5807.513,0.9670039,0.9675579
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexToArrayUsingFixedArrayList1,4392.82029,4636.23551,4776.8968,4361.81447,4427.97324,4181.21321,4100.3446,4124.24899,4406.85997,4163.10699,4202.58191,4332.77119,4172.47224,4140.3634,4365.62347,4432.50256,4279.7258,4506.09509,4621.69333,4855.46085,4168.7755,4228.25318,4460.37177,4198.0644,4544.23706,4292.03112,4330.02759,4333.54041,4172.05709,4175.23832,4045.06884,4361.34377,4228.5296,4892.79152,4263.24446,4678.98406,4647.01079,4382.58832,4271.34658,4419.05118,4217.35944,4417.64964,4256.82581,4873.0344,4456.10735,4626.95958,4492.80562,4243.01034,4229.04616,4212.32868,4387.62729,4293.06638,4640.81833,4343.88394,4260.34436,4629.16937,4549.19404,4299.50246,4265.16536,4448.2449,4264.954,4445.098,4318.992,4514.353,1.012948,1.015625
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexToArrayUsingImmutableList1,3899.34115,3690.36171,3924.65082,3529.6442,3898.46876,3680.51998,3321.00667,3888.72042,3829.98808,3897.06055,3866.54579,3908.42125,3944.27845,3857.75723,3684.2073,3902.96916,3894.95597,3894.35686,3901.95369,3897.30979,3852.24822,3863.8173,3874.10379,3799.92971,3871.90561,3873.3274,3933.52459,3905.47994,3819.43347,3921.72543,3867.53852,3911.83323,3754.49366,3482.85903,3941.34145,3935.13059,3410.96212,3911.22909,3909.68621,3849.96287,3864.49818,3919.34569,3885.1729,3691.95853,3833.43147,3929.25974,3875.79168,3924.13568,3942.12208,3934.96448,3796.01117,3985.44668,3894.42287,3927.45641,3865.60783,3936.39878,3929.90942,3891.75052,3886.07967,3940.73847,3760.059,3884.213,3791.08,3905.637,1.005268,1.008111
org.eclipse.collections.impl.parallel.ParallelMapIterateTest.classIsNonInstantiable1,161846.638,161582.234,161307.535,162199.332,163130.378,162085.665,162337.334,162472.282,161451.775,162942.971,162301.204,162362.1,162089.467,160990.298,158724.043,162257.813,162484.865,162597.111,162010.214,161693.196,162052.866,161986.645,161104.984,159794.676,161982.731,161808.376,163007.819,161771.078,160814.466,161395.067,164281.447,165329.551,164654.893,163204.415,163471.512,164319.766,164079.322,163613.81,163525.392,160059.682,164118.232,163202.408,164368.5,163198.009,161777.902,164384.801,163288.458,162955.265,164079.885,163987.994,162948.028,162470.845,164853.587,163660.883,162971.736,164098.578,164327.836,163149.693,162903.438,163469.386,161354.4,162233.1,162976.5,163955.9,1.010044,1.010684
org.eclipse.collections.impl.parallel.ParallelMapIterateTest.forEachKeyValueWithMinForkSizeAndTaskCountParallel1,26637.6474,25543.4279,25905.2127,25256.5522,25163.8729,25254.4618,25265.4717,26330.8785,25488.4224,25515.7799,26092.2969,26638.974,26850.994,27018.3321,26613.8081,26886.4163,26809.6894,26548.2499,26031.5812,26420.8974,25390.3989,26800.5915,25719.4189,26522.8012,26126.5887,26382.1074,26135.3771,27219.5077,25733.2716,23810.004,25401.3171,25800.2478,25476.809,27051.7921,27302.4127,26867.127,26619.9489,27238.9294,25899.0982,26397.9896,27255.4213,27085.3796,26069.3408,25151.5366,26340.0263,27105.2283,25901.7468,26195.2409,26483.8567,25923.6503,26744.1858,27257.448,25531.9047,26241.1305,27105.3522,26462.2692,26072.2804,27199.8897,26608.6734,25600.9373,25829.7,26439.84,26110.03,26698.99,1.009629,1.010821
org.eclipse.collections.impl.parallel.ParallelMapIterateTest.forEachKeyValueWithNoParameters1,27021.2314,26368.838,26594.2189,27668.6048,28470.5169,26746.2363,26849.5212,27013.5531,26949.0536,28071.1433,27870.8359,27429.4616,27405.2084,26600.5607,27162.0343,26612.8619,28131.2326,27874.1985,28163.3837,26973.2746,26728.3053,27468.931,26761.4337,26622.1579,26631.6074,27019.5779,28111.1808,26968.1776,27195.4521,26881.15,28596.152,27991.4909,27721.1543,27181.2208,27392.0544,27211.0215,27925.4109,27514.1674,26071.219,27475.2379,27530.3288,26920.2954,27390.7254,25999.0615,27504.5212,27633.8423,26922.3524,27294.776,27115.5987,27993.2906,27343.2851,27439.8671,27102.3389,28356.1406,27425.9359,27704.5406,28494.1409,26920.888,27086.867,27458.8002,26974.44,27530.23,27095.59,27644.98,1.004259,1.005289
org.eclipse.collections.impl.set.fixed.DoubletonSetTest.forEachWithIndex1,1056810.41,1060998.02,1063870.92,1061659.55,1058951.57,1059364,1059058.02,1062385.72,1065121.93,1057663.62,1060182.42,1060172.72,1062427.24,1055660.41,1049239.57,1061199.79,1068042.41,1064637.34,1063620.81,1063941.63,1066402.3,1058442.53,1057038.08,1058730.32,1059874.76,1057067.08,1067508.14,1058101.46,1055269.78,1056796.66,1055508.15,1058854.94,1053648.61,1061544.21,1054225.79,1063705.5,1058240.66,1051089.73,1060455.88,1050106.13,1059271.35,1051613.62,1054781.82,1063918.7,1046415.18,1053923.53,1063738.64,1058953.93,1058827.16,1058484.39,1055786.47,1052237.27,1054217.13,1057124.94,1059157.73,1055062.68,1055199.7,1064316.21,1054748.94,1059683.54,1058551,1062393,1054591,1058725,0.996227,0.9965492
org.eclipse.collections.impl.set.fixed.SingletonSetTest.allSatisfyWith1,1022927.51,1017995.73,1022925.49,1022462.11,1025931.49,1017911.8,1019388.01,1016115.5,1017490.73,1017938.13,1022974.62,1021583.53,1013791.68,1017086.88,1008042.46,1016597.47,1018937.24,1017620.48,1013444.46,1000289.8,1023073.62,1021843.76,1022702.4,1021425.09,1025052.38,1012510.16,1026605.82,1018197.87,1022593.55,1023773.82,1002916.31,1005316.67,1000129.81,1002956.31,999710.047,1011402.25,1010499.56,1004722.53,1007777.23,1007333.79,1007204.54,1004232,1007218.22,1006654.72,998965.794,1013328.9,1006884.7,1004470.87,1003367.02,1000330.99,1009900.1,1005782.06,1008440.86,1006534.8,992648.938,1009799.11,1005470.9,1008942.48,995193.546,1008570.59,1015607,1020593,1003373,1007353,0.9870461,0.9879668
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetAsWriteUntouchableTest.appendString1,924534.629,919454.858,925750.949,919518.118,927008.376,929367.21,922806.321,918721.304,920317.3,921001.34,921680.101,925039.807,920420.536,922639.403,914567.848,924845.715,922238.49,922364.031,930070.882,927016.832,920556.344,922084.823,924574.158,923191.43,920453.381,917796.316,923299.407,925265.365,927490.005,927063.126,930623.526,929815.396,926630.544,931452.826,930709.862,929543.981,934746.783,930548.163,933487.698,926694.274,931855.512,930235.617,937127.101,936081.161,926720.3494,926627.6774,926535.0146,926442.3611,926349.7168,926257.0819,926164.4562,926071.8397,925979.2325,925886.6346,925794.046,925701.4665,925608.8964,925516.3355,925423.7839,925331.2415,0,0,0,0,1.001828,1.014177
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetAsWriteUntouchableTest.testToString1,883587.78,876899.342,884415.025,878816.989,874304.246,889573.43,882121.963,871290.326,883982.462,877575.456,875088.046,876409.297,880449.527,883246.368,870556.727,886161.135,883169.738,880818.116,877554.795,881224.075,883527.562,875720.227,880531.531,876435.704,884158.473,879470.126,877083.364,880222.495,861001.172,883118.037,890815.695,900525.849,892559.733,894913.752,889941.863,898232.838,891043.938,893891.731,891524.326,896909.47,893223.657,893885.619,887707.951,883586.071,884437.671,894707.574,889080.498,895282.129,888260.584,889304.114,894472.24,901402.152,894035.858,898304.986,891314.986,892353.854,888482.757,888676.261,890022.006,885576.937,877053.4,881789.9,890141.1,894310.5,1.014068,1.014915
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetAsWriteUntouchableTest.toSortedBag_with_null1,267031.648,265293.335,267231.869,258063.871,264750.373,267641.809,269092.399,267928.388,266706.927,265970.492,268969.681,269639.377,269032.817,269502.569,266350.012,266575.107,269261.299,269893.758,269673.84,269379.311,268753.037,270743.893,264686.614,263918.68,268675.325,269203.458,266185.732,269386.546,268665.957,266294.322,279289.81,283069.303,279751.345,280958.855,281079.491,281412.931,280416.925,282403.218,268702.929,274234.667,280599.92,280416.847,280417.871,280958.253,278908.965,280707.432,281850.786,281344.347,269580.578,279735.74,281972.378,281557.568,282444.678,282335.437,279398.685,275995.524,280017.578,281499.027,280792.6,280708.297,266322.6,268634.8,277663.9,280985.1,1.042546,1.045972
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetTest.getLast1,852634.735,853331.142,850845.779,847809.162,849097.963,848179.205,847865.306,844638.235,846421.184,851320.19,850138.562,851581.765,851910.632,852154.486,839011.438,853257.108,859988.134,851514.31,850933.711,845287.38,843708.868,851024.235,851578.812,846381.61,848992.168,845165.308,855292.515,848898.373,848188.895,846499.705,883246.153,882819.17,872457.233,877963.391,885797.8,876752.876,882064.069,873160.101,878164.819,881292.539,878792.182,874506.23,878736.337,880669.969,874915.245,860574.467,878908.004,877021.311,880766.687,876881.296,872441.049,882174.493,874641.047,878640.395,872995.216,880342.951,872463.034,872023.007,883851.542,877796.56,847652.2,851544.4,874727.7,879511.7,1.031934,1.032849
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetTest.iterator1,380972.523,389992.714,388663.015,388491.882,392101.713,389585.754,384908.354,391513.777,391490.124,389450.436,388747.933,386238.787,378382.485,386103.773,384770.97,389982.402,387995.631,390800.266,377039.207,389239.252,376755.989,383340.619,393464.819,388508.057,390823.832,385259.684,391513.774,388312.642,390895.333,389667.011,395532.155,397222.083,395698.345,395835.233,395622.066,397411.518,396672.588,393607.793,396580.634,397540.163,394087.952,395947.73,395908.245,395812.515,391972.002,397495.262,394233.651,395635.48,395373.217,393429.622,390713.582,391278.087,393074.567,392257.575,394501.425,395433.786,391604.343,394651.054,392229.912,393705.651,384910.3,389130.8,393943.6,395733.4,1.016968,1.023481
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetTest.testToString1,853783.832,840557.166,846388.199,852358.661,854851.281,850221.989,849137.291,843805.956,849971.498,844965.882,847710.211,849875.047,850920.267,847216.158,842093.486,847151.897,852541.816,854288.374,848784.949,849857.929,850253.852,853137.185,848678.483,852232.406,851444.746,857643.601,839083.234,849383.972,853671.072,851561.716,873871.699,876569.094,872125.568,871550.816,870835.345,868140.49,875752.112,874808.982,878361.454,880934.681,879879.853,852357.409,876563.83,869508.611,875330.479,872660.903,880302.17,871697.48,874371.071,876699.007,876433.919,867676.732,880100.756,873422.645,873441.804,879380.105,878352.656,873609.985,878019.143,877982.289,847245.2,851094.8,870822.8,876397.3,1.027807,1.029746
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetTest.toSortedBag_with_comparator1,509426.034,531641.969,536306.486,534366.864,533819.788,537604.908,534588.458,532240.055,534794.825,530337.171,533077.506,531070.683,531345.324,534958.194,524607.199,530559.976,535606.684,532669.327,535961.669,530465.037,533525.801,533694.019,536572.5,533889.181,536236.164,532415.919,533540.065,534202.053,529370.376,534047.299,536779.483,532089.88,533770.185,536857.285,534704.257,534222.18,536875.185,535138.925,537091.374,537391.792,536565.628,532183.937,530773.089,525887.435,523628.693,533049.947,533263.75,534416.97,535883.064,536505.802,533304.335,534988.581,532828.1,534695.011,534607.562,534412.627,531989.05,533639.38,531634.563,532685.29,529549.9,534140,531865.9,535006,1.001655,1.004387
org.eclipse.collections.impl.set.mutable.SynchronizedMutableSetTest.newEmpty1,863482.821,861956.621,857171.282,864910.83,861814.718,858166.982,855841.339,866844.372,859241.842,861009.73,840359.682,866086.447,866488.202,854526.748,857598.132,858769.991,864373.301,857727.808,864061.3,862806.464,854097.039,862614.948,866929.098,862761.641,861901.863,861334.532,860406.878,854386.036,858743.942,857457.394,865841.272,884453.779,883646.44,879400.928,876840.841,881084.811,875201.223,875637.726,880130.153,877034.636,878375.819,878895.566,877507.53,876280.805,872534.303,880343.284,876958.412,883608.142,877049.742,884080.014,879917.174,880875.595,883780.495,875437.145,875647.717,876648.097,875054.592,877601.434,878512.509,881586.088,857319.2,862553.3,876438.5,879996.6,1.020292,1.022315
org.eclipse.collections.impl.set.mutable.SynchronizedMutableSetTest.removeIfWith1,711831.085,707101.191,707509.132,708406.637,710227.141,712541.393,710843.981,715331.563,709747.75,711110.564,709200.038,715252.803,715653.962,715498.552,705193.944,709262.441,714180.495,709912.089,714920.359,709646.488,706265.721,705436.334,708680.222,709198.457,709005.459,710420.023,713470.016,714237.06,711377.299,706110.631,751841.684,749601.268,750655.089,749927.286,747260.224,743725.735,750438.52,747344.844,750328.028,749664.348,752738.305,752470.802,749850.498,750691.952,741567.818,749433.266,751129.828,750324.736,748039.288,751563.97,754363.197,753661.659,752195.317,750625.639,748027.339,750753.455,750353.801,751779.939,751098.531,750586.205,709260.7,712275.8,748550.6,751102.9,1.054531,1.055438
org.eclipse.collections.impl.set.mutable.SynchronizedMutableSetTest.toSortedBag_with_null1,304385.799,304502.423,304218.785,303692.219,306942.525,307824.393,305208.308,307138.742,306894.515,299180.488,307311.953,306590.395,307643.737,306597.016,302130.236,304829.829,303219.097,305536.666,303508.536,304225.405,307291.211,306090.828,302543.126,306646.525,306201.065,303733.833,304066.941,307038.397,306888.574,306005.418,305261.636,308245.023,306058.685,303672.031,309305.885,308602.059,308486.027,306324.725,307619.143,309820.153,307639.637,309134.776,308760.279,308566.587,303560.255,309363.514,309271.27,304597.727,303993.556,308861.26,309431.836,310201.484,308692.489,307663.53,307151.54,308501.986,308670.902,305770.723,306543.517,308744.836,304132.4,306117.1,306654,308473.9,1.007708,1.008284
org.eclipse.collections.impl.set.mutable.UnmodifiableMutableSetTest.getLast1,878254.047,875068.37,872399.398,874431.969,874463.165,871927.921,876904.429,873016.128,871379.748,876728.763,876135.415,872713.357,876246.918,879535.484,877265.074,879944.857,879684.031,881714.805,883221.685,879114.258,877363.899,885544.216,880929.398,881544,881595.912,878148.93,882102.008,877737.801,881032.308,870349.809,925753.162,922555.637,923041.815,923381.836,919164.087,910309.648,927523.433,923846.137,922688.789,919195.921,927448.283,923741.598,923832.275,922964.915,917347.097,921280.171,919460.566,922170.56,924270.318,924335.622,926600.916,931029.985,919103.225,917726.514,925921.297,919606.624,926309.397,920706.036,924307.134,924517.68,875777,879293.5,920726.6,924307.8,1.051203,1.051346
org.eclipse.collections.impl.set.mutable.UnmodifiableMutableSetTest.removeAll1,326127.642,304261.345,324287.6,327573.494,328204.366,316075.912,330286.829,328218.651,325366.618,326777.725,328081.635,327209.84,320859.964,326332.003,326076.457,323875.081,322974.282,326375.567,329567.284,330156.723,330865.314,329058.451,328332.531,327266.634,327132.882,329702.472,311512.517,326905.645,328285.748,327797.889,331659.662,332698.307,330054.149,324424.986,331978.233,332690.686,330126.607,331325.293,325164.726,333778.65,322435.104,332661.629,311762.302,328638.287,327224.788,326942.267,325691.167,327183.301,314512.564,331369.405,329828.575,330903.263,332960.122,333796.971,332033.661,324456.848,330711.799,329182.056,332336.145,329715.948,322643.1,327693.6,325243,330403.5,1.007349,1.008255
org.eclipse.collections.impl.set.mutable.UnmodifiableMutableSetTest.withoutAll1,340395.298,336280.644,337092.577,340805.919,342011.16,344145.758,343199.623,341281.549,340972.854,340548.978,344798.515,339979.294,343702.137,341933.984,336648.936,333405.649,343410.647,342940.011,345449.166,341025.19,344076.625,343493.707,343954.034,344717.647,343830.849,342343.893,338615.383,336940.66,339074.329,342820.269,346004.09,345502.772,344348.219,345282.941,346556.721,344300.753,343961.356,346984.047,344391.085,344580.441,346984.236,346239.391,343759.24,346628.682,343776.907,344805.508,345574.779,346355.993,344437.91,342123.627,342301.708,345135.772,341133.818,343892.709,341475.311,342141.679,339263.966,325081.321,332425.327,343763.81,339881.6,342680.3,342278.1,345299.1,1.007127,1.008208
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSetTest.asUnmodifiable1,1001093.85,1001627.33,993515.505,997725.201,998101.214,999570.765,992516.089,995941.596,1000044.75,1000066.92,999536.18,999197.378,1001115.62,996960.615,991684.221,999090.763,1003317.28,999864.435,999138.583,1000824.02,1000912.11,999274.364,1003076.27,999967.215,1005745.86,995673.259,1002455.41,992317.295,1006117.04,1005052.28,967990.881,970482.037,972711.341,969579.652,970713.562,966900.406,973531.843,964422.365,969900.082,953763.615,954726.065,970514.561,968333.853,968053.009,956843.382,966867.271,964133.456,969337.603,972448.023,974554.194,964024.326,977659.881,962736.458,971878.442,969803.58,972562.015,972259.542,971163.172,972492.132,964679.589,997553.4,1000670,964712.7,970117.5,0.9670726,0.9694821
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSetTest.getLastOptional1,799360.677,790243.873,797728.518,797768.443,802088.035,795928.113,798851.198,798247.927,799146.641,798351.317,799889.487,790315.665,802469.102,800680.782,795690.284,798405.286,799727.287,801147.929,800877.625,800237.606,805077.31,804511.151,795866.862,796657.104,800078.234,798629.263,794282.237,802216.378,799091.246,793401.601,816029.019,821218.383,815313.689,819554.792,820098.178,819155.5,814847.587,823425.999,824993.214,818364.659,820441.994,820671.498,816819.113,817551.664,808256.899,819191.383,817008.572,819136.414,814440.621,817126.085,814899.557,818322.388,810303.976,821096.631,822326.819,821002.49,819607.44,816029.837,819634.91,819145.426,797077.2,800237.4,816230,819679,1.02405,1.024278
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSetTest.newEmpty1,837154.579,831753.11,829440.531,826235.507,833283.5,833097.795,832055.992,833219.555,833562.584,832013.36,830993.403,823939.337,833576.216,830744.629,826861.953,831132.082,832506.719,829927.175,834923.58,835952.454,826271.486,833974.714,830964.948,837312.595,831954.656,831928.202,829514.839,823966.062,823098.338,829066.504,857905.544,861167.788,853582.044,858569.095,855346.886,857698.739,860490.351,855570.591,850961.375,856569.225,855422.763,854036.652,855844.369,856603.46,852805.252,855892.557,859904.769,852166.016,859201.629,852301.949,851622.369,862023.051,854149.762,860361.064,862135.544,862442.998,865252.367,859762.013,854051.581,860523.582,829671.8,832792.8,855049.2,858253.2,1.030409,1.03059
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSetTest.removeWithIf1,769908.266,768796.68,764035.199,764716.215,768363.763,768085.731,768612.721,768744.097,762888.326,766572.854,764736.757,770848.106,769043.29,769418.095,759446.613,771144.763,765098.073,771083.09,771317.232,770708.937,768410.984,755586.109,764542.392,762245.078,763843.409,764697.941,759041.046,764497.441,767566.067,763926.879,764131.593,765299.062,758413.689,762415.598,761011.218,760638.536,762655.682,766213.18,761865.851,763952.223,761560.367,761157.484,759070.62,753485.084,754235.112,757712.018,758724.882,761130.918,753900.051,759226.301,761150.372,760497.335,757445.321,759744.666,763049.035,763586.673,758705.527,759803.291,762170.091,754637.622,764775.5,768373,758571.4,761614.8,0.9911715,0.9918877
org.eclipse.collections.impl.utility.ArrayIterateTest.containsInt1,1188944.92,1190322.79,1195287.02,1196253.99,1194827.01,1195591.36,1193850.4,1184519.98,1191274.44,1193263.48,1196186.33,1194571.08,1195733.64,1192680.74,1183564.2,1196458.92,1195310.07,1196517.97,1193120.46,1203269.61,1197284.46,1188158.4,1195713.34,1180016.68,1191024.02,1194343.29,1192524.19,1184028.22,1185508.43,1188313.02,1168582.71,1159891.14,1168316.96,1155965.99,1163315.25,1171844.56,1173452.85,1168355.72,1157102.53,1159376.95,1170160.83,1167017.59,1171913.4,1162185.87,1157510,1172023.53,1172078.97,1173362.42,1167680.63,1165039.1,1155375.6,1170809.81,1158339.79,1164184.61,1164226.57,1154178.53,1165441.07,1174027.3,1171796.08,1170080.43,1190486,1194972,1162852,1168433,0.9768281,0.9777914
org.eclipse.collections.impl.utility.ArrayIterateTest.containsLong1,1087983.1,1084851.79,1086815.59,1086347.94,1083469.92,1075787.56,1086104.22,1079320.39,1082219.86,1077561.35,1081727.41,1085378.96,1084905.07,1070079.92,1061617.12,1078000.03,1077397.11,1082798.63,1079638.3,1081786.69,1073487.65,1078668.62,1087548.6,1086523.65,1082316.34,1079154.44,1076523.61,1079720.79,1074890.66,1080402.53,1066753.71,1080487.19,1082416.02,1080950.02,1076454.93,1076647.55,1081567.48,1073826.36,1069728.5,1073034.41,1080469.72,1078246.55,1075055.9,1068596.51,1072897.86,1079435.13,1068835.79,1076581.84,1071409.62,1075455.21,1081445.54,1076879.58,1068294.6,1078766.67,1072596.29,1072889.05,1071236.23,1076917.58,1077754.87,1079520.16,1077095,1082690,1073208,1077385,0.9950766,0.9963776
org.eclipse.collections.impl.utility.ArrayIterateTest.distinct1,853001.301,850700.96,855360.519,849130.705,851737.458,847860.621,849829.539,847494.489,851484.951,844212.933,857315.468,849491.121,851367.546,853147.221,845938.748,855321.65,851926.836,853529.925,851633.651,855676.57,847870.999,859502.901,849097.18,844837.404,857620.272,848019.425,852206.059,852217.217,855051.264,850697.381,959647.94,958926.911,953003.462,948894.039,957042.715,957564.291,956017.199,954117.846,957469.089,955735.76,956347.151,963895.437,963145.095,950950.028,952828.7,961299.751,959104.401,957902.071,953370.991,956424.524,962186.069,960643.29,957298.093,959350.988,959819.62,957087.468,964501.506,952246.565,962586.972,955498.457,849634,853150.3,955622.4,959167.7,1.124277,1.124722
org.eclipse.collections.impl.utility.ArrayIterateTest.forEachThrowsOnNullArgument1,399114.422,390640.254,398166.252,395930.899,394673.242,394683.885,392636.264,394269.813,394821.982,396984.442,397957.591,399950.706,394299.785,396332.653,381561.275,393974.011,392181.694,399941.796,393549.437,398841.046,396970.116,395798.211,397808.755,397840.269,397522.982,395851.858,398259.771,397295.437,397249.294,395613.396,406257.265,402528.564,399446.861,403767.42,404547.505,402860.014,401723.566,402449.367,402813.941,391306.984,403350.958,397786.836,402018.985,401850.853,399282.491,404401.372,404848.708,402759.086,404418.069,406759.431,406185.116,400489.772,397127.704,402983.494,403710.498,401421.996,392697.29,396744.8,401459.823,405433.353,393378.4,396928.3,400150.1,403414.9,1.016185,1.017205
