BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEach1,2233.526,2165.803,2106.909,2224.484,2243.039,2204.797,2222.874,2211.764,2164.389,2214.939,2164.281,2186.554,2197.649,2167.592,2165.907,2097.689,2203.767,2190.978,2209.863,2185.04,2080.388,2215.07,2222.711,2228.588,1986.07,2181.788,2194.68,2219.28,2207.635,2185.365,2177.301,2171.269,2086.357,2120.493,2185.682,2179.149,2210.295,2150.039,2189.629,2168.104,2178.644,2154.23,2157.653,2221.835,2150.586,2198.923,2179.455,2193.019,2192.06,2200.17,2040.302,2178.753,2174.226,2152.998,1939.279,2169.72,2156.504,2168.052,2180.004,2156.347,2708,2156.9,2202.731,2135.982,2182.526,0.9904886,0.9916729
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.max_null_throws1,1028694.644,1026436.925,1028654.83,1027316.696,1025167.4,1023115.069,1022001.954,1021198.328,1024262.989,1022970.82,1018365.721,1022050.992,1025442.191,1021260.697,1012871.211,1010563.199,1027522.903,1023742.279,1028992.567,1028366.747,1027956.698,1025188.642,1024523.382,1025724.602,1026950.822,1027463.152,1025641.128,1022070.685,1025205.808,1023773.499,1013284.511,1016166.133,1010088.589,1014161.322,1016986.371,1014127.102,1014926.861,1016081.603,1018040.858,1017390.699,1016480.206,1004724.151,1016102.537,1013179.01,1007619.688,1015910.157,1014613.976,1015515.22,1016102.167,1015039.53,1014617.587,1014534.753,1015749.583,1014760.348,1009720.024,1016730.616,1015778.289,1010584.119,1017712.887,1014664.424,36,1021194,1025681,1012734,1015610,0.9901953,0.991701
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.noneSatisfyWith1,788757.792,789525.799,787564.399,786398.708,789308.767,786814.233,791624.958,788224.708,789537.338,788469.853,790124.31,787609.113,788939.906,784308.69,778514.471,790195.544,790546.016,788028.109,789214.048,791950.817,793157.355,787405.9,788391.74,783097.28,788271.796,784011.682,787598.943,788572.754,791311.331,788836.052,780228.173,782524.42,784172.13,781768.703,780065.002,783243.329,785376.26,778446.224,778969.95,783349.894,782926.166,763948.778,782862.21,783341.214,776193.867,783135.015,782834.404,781157.907,783947.422,779489.735,783883.844,782911.586,784456.326,783853.327,784810.457,783847.413,782377.862,779395.016,781101.393,784594.33,24,786621.4,789433.7,778804.1,782959.9,0.9900622,0.9918277
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchForEachEntry_null_handling1,415234.065,426661.878,414045.864,422112.792,414451.259,422651.083,415599.694,423463.835,416571.722,424382.807,412765.902,422154.46,416652.776,415120.687,411901.601,424302.308,415784.578,420943.452,416543.751,422645.11,416339.679,424926.262,417907.487,424425.502,416135.627,423156.269,410217.965,424313.968,415517.275,422489.147,411641.425,413878.701,413761.301,413786.057,415271.615,413851.911,413635.904,413084.173,414260.773,415332.633,411556.865,412703.383,412150.239,413888.718,413163.133,416446.83,414566.721,416688.361,414380.729,411776.274,414087.025,415153.394,413345.463,414083.15,414871.11,416033.931,415054.968,415471.485,415199.004,414568.881,2997,416739.4,420902.7,413352.7,414667.3,0.9851856,0.9918816
org.eclipse.collections.impl.multimap.set.ImmutableSetMultimapTest.rejectKeysValues1,290666.078,291525.506,293354.002,292503.843,293276.9,290477.08,293059.645,290250.343,292069.488,292085.081,292381.369,292812.255,291806.273,291577.555,289663.45,293969.834,293058.214,291849.3,290753.016,290309.809,292758.667,293699.079,291968.632,293129.557,292876.628,291900.942,292427.594,291246.052,291369.394,292697.975,288583.174,287489.57,290413.807,289605.009,288112.252,289846.696,290438.694,289508.19,289334.774,290322.22,290081.987,290157.202,290343.868,289336.307,287273.537,289096.705,289888.131,289565.428,291095.705,290034.092,290198.782,288708.665,289540.059,290366.702,290002.592,290193.201,289816.925,290448.74,289885.722,290267.479,68,291487.7,292547.6,289154.7,290013.4,0.9913296,0.9919872
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.batchIterable_forEachEntry_null_handling1,502137.238,497796.624,500091.804,492419.253,502454.156,501930.971,504042.391,500600.965,503050.031,499130.842,501716.141,500420.653,504354.365,501243.506,497256.055,499695.353,501956.194,502325.79,502958.579,501513.47,502460.033,499840.857,500405.55,502857.737,501398.421,502158.656,501044.653,500825.88,499864.207,502107.542,494435.566,495817.693,496348.348,492296.247,496406.769,492614.115,498422.979,501955.094,497070.062,497814.818,498633.352,496213.196,496489.194,495148.117,495616.509,497815.618,494787.576,497869.053,493976.726,494799.922,498451.122,499073.764,496837.822,498604.242,499099.753,499048.452,498646.022,498673.667,498530.185,497511.249,15,499783.3,501961.9,495813.6,497758.3,0.9914567,0.9920571
org.eclipse.collections.impl.multimap.list.ImmutableListMultimapTest.selectKeysMultiValues1,299354.808,298850.64,300422.117,299532.618,298792.853,297810.444,299269.608,300273.516,299598.88,299752.318,299909.235,299513.129,300519.721,297625.905,297960.068,299440.292,299533.479,300374.823,299545.671,300935.845,300241.893,300120.04,299704.859,300312.864,300716.001,299615.945,300537.63,299879.479,301078.815,301431.612,297631.29,297725.923,296983.851,295687.528,296418.132,298113.321,295857.463,297066.006,296752.996,290444.059,297851.88,297460.677,298162.234,297679.051,297531.239,297140.189,298423.177,298592.703,298018.866,296944.151,297184.14,297826.228,298021.395,298615.995,297651.174,297321.376,297778.912,296858.224,297733.258,297837.725,70,299178.2,300031.8,296322.4,297764.3,0.9904534,0.992441
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.withoutAll1,386895.534,386056.364,386895.841,387305.886,387516.752,386801.06,389759.316,389027.078,389661.183,390783.181,385217.448,387524.707,387186.531,361353.96,382093.787,387567.801,389240.675,388278.382,386393.733,390434.388,385077.423,390054.58,389804.096,389633.105,388229.404,389149.901,390111.552,390800.73,389140.43,390599.569,380896.261,381517.505,381970.816,381694.608,381163.565,380338.81,381309.244,379834.674,380836.272,381966.022,380610.661,382601.746,381450.481,380964.76,378610.693,381005.623,380653.066,381289.607,382088.474,379786.823,381092.919,381134.734,378564.85,380967.105,379886.363,380505.558,380456.545,380621.309,379650.125,380871.935,19,383313.4,388598.3,380400.2,381282.4,0.9811736,0.9924813
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detect_value1,771994.517,773837.453,766973.747,770985.931,767929.278,769463.783,765758.848,767741.424,765877.021,771183.451,770178.486,772245.753,766913.627,767193.291,756991.463,765077.505,772376.59,765610.333,764381.182,749788.568,751818.463,765928.577,766469.576,765409.646,767753.369,770249.363,772186.673,768301.211,765776.11,772199.74,764512.256,763268.32,761016.03,757323.787,752181.717,758139.77,759055.976,760345.597,762817.9,763328.646,761799.167,757945.21,758457.406,757494.669,752536.712,761040.811,759349.329,757769.641,760078.509,758264.162,759708.611,761014.659,762438.295,759149.261,758459.123,758546.308,762049.941,761133.045,757282.919,759046.175,15,763727.2,768883.5,758031.8,760662.7,0.9893358,0.9925409
org.eclipse.collections.impl.multimap.bag.strategy.HashBagMultimapWithHashingStrategyTest.toImmutable1,337346.069,336434.594,338376.24,338976.679,335627.011,337485.496,338011.821,334497.169,336581.643,338667.302,334665.83,334132.842,334348.26,332451.406,328984.564,335735.397,337466.302,338409.205,338271.351,339880.214,339485.426,338078.113,337424.194,337881.285,339160.357,338840.789,336925.537,335186.354,333788.197,335930.774,333942.953,330899.117,332478.331,333670.5,330282.733,334142.96,332757.7,332811.661,333285.914,334067.78,334003.527,331123.504,331323.805,334193.021,330954.892,333461.253,334466.402,334278.794,335498.784,334610.725,333181.228,335486.404,333681.531,334778.384,335336.279,333383.976,335925.373,333561.914,334390.368,333704.113,17,335211.7,337603,332735.4,334060.6,0.9895065,0.9925992
org.eclipse.collections.impl.factory.MultimapsTest.classIsNonInstantiable1,137900.465,131638.048,136826.66,136763.196,137230.826,136249.704,136283.157,136959.866,136934.644,137240.456,136890.313,137498.14,137471.576,136540.973,136396.489,135715.564,137125.233,137200.205,136093.228,136082.232,137192.732,136704.441,137721.191,137307.136,135997.75,137443.178,137453.812,136175.653,136795.664,137393.229,135527.079,136132.077,135425.588,134157.563,135910.397,134580.968,135830.29,135187.084,134985.243,132242.31,136351.19,136191.264,134917.011,135483.402,135041.018,136354.564,136378.654,135624.909,135455.166,135813.972,136153.4,135875.974,136060.52,136436.617,136309.867,136254.57,136664.223,136479.327,136178.704,136152.844,28,136092,137080,135098.7,135955.6,0.9916651,0.9926875
org.eclipse.collections.impl.collector.Collectors2Test.toListMultimapParallel1,40.25,40.065,39.763,40.777,40.074,40.208,40.33,40.186,40.28,40.375,40.574,40.23,40.506,40.458,39.848,40.174,40.204,40.182,40.498,39.939,40.605,40.727,40.422,40.513,40.2,40.352,39.815,40.528,40.685,41.037,40.136,40.103,40.28,39.895,40.13,40.042,39.705,39.975,39.812,40.151,40.302,40.155,39.692,39.309,39.537,39.442,39.887,40.094,40.493,40.261,40.184,40.153,40.483,40.194,39.645,40.279,39.68,40.111,40.01,40.492,15,40.18297,40.4225,39.8361,40.13237,0.9913678,0.9927745
org.eclipse.collections.impl.collector.Collectors2Test.toSortedListParallelWithComparator1,512.638,511.287,511.368,511.838,510.98,508.64,510.801,512.307,509.623,513.212,512.898,513.297,510.686,511.799,511.136,508.328,512.992,514.019,515.757,509.567,506.475,511.19,514.862,511.326,515.041,517.774,513.669,512.889,516.038,512.686,504.4,507.287,502.119,505.69,508.112,510.852,508.356,510.867,506.27,510.262,508.437,510.31,509.711,507.089,504.814,509.217,508.895,507.66,509.12,508.512,506.08,508.033,508.992,510.602,511.195,508.342,506.771,510.481,508.349,510.152,122,510.839,512.9567,507.1673,509.0932,0.9924396,0.9928288
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.anySatisfyWithOccurrences1,984457.187,981215.049,986574.886,984784.955,982623.316,986191.331,985024.002,983816.811,986489.808,987767.607,990157.333,975427.801,987357.464,983713.75,976387.774,988706.372,984460.554,988330.776,983194.467,984829.428,986295.825,984583.664,987899.694,988672.62,981603.425,978391.767,982898.872,979985.667,987381.654,984381.521,978071.531,978121.144,977307.198,977444.954,976905.649,977222.836,978000.623,976765.196,978004.26,978405.843,974076.526,976722.605,979840.927,974800.649,972429.082,980537.517,978947.433,979032.627,981429.321,981020.756,976709.907,966691.213,980783.214,974263.787,976229.392,975034.139,978821.868,979223.202,975651.763,977134.496,3,982763.7,986159.2,975714.1,978489.6,0.9922345,0.9928351
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedSetWithComparator1,7355.281,7406.419,7400.247,7378.369,7423.023,7476.226,7394.891,7401.981,7390.18,7374.475,7337.101,7390.545,7361.111,7353.752,7393.707,7350.671,7409.425,7454.997,7352.594,7397.597,7428.999,7437.096,7408.889,7429.511,7430.071,7440.273,7397.279,7414.47,7435.945,7367.889,7373.033,7358.191,7376.706,7354.011,7364.77,7342.146,7358.748,7362.204,7325.797,7337.454,7391.344,7327.209,7346.033,7364.097,7303.466,7302.585,7343.696,7158.94,7365.526,7369.71,7391.316,7375.029,7302.748,7313.361,7337.44,7311.788,7391.159,7393.125,7353.492,7379.99,466663,7380.716,7412.519,7316.154,7360.485,0.9912718,0.9930206
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.selectUnique1,705018.751,702598.498,697021.873,700387.588,702596.776,702770.091,697697.197,703996.274,703193.401,701083.141,702806.331,700518.976,701411.179,700328.301,693398.849,706865.926,705194.796,704359.918,703816.228,703381.088,701595.718,705381.919,704160.389,703096.489,703169.447,706315.274,703792.017,707518.947,705544.169,704704.874,703420.758,700851.718,702695.027,701076.956,704207.888,702137.721,703195.452,701287.916,698782.544,696011.554,699620.003,700005.814,692241.402,691126.444,685717.402,694416.303,694040.247,699311.463,695812.24,694513.29,695140.677,694827.586,695606.114,694807.926,687871.13,691243.321,695237.783,693174.096,692916.449,698895.963,15,700905.8,703754.3,694421.6,698848.8,0.9907653,0.9930327
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithException1,3328.675,3287.33,3286.217,3108.381,3337.765,3009.311,3335.603,3229.231,3296.704,3305.776,3257.361,3364.571,3308.833,3325.583,3389.482,3455,3441.33,3292.572,3243.061,3283.762,3263.471,3393.699,3326.371,3370.759,3316.699,3270.849,3280.382,3330.282,3308.864,3339.051,3175.59,3254.631,3244.596,3223.832,3332.944,3238.966,3217.701,3282.568,3257.544,3244.59,3244.735,3275.547,3209.637,3208.484,3273.356,3248.447,3240.809,3246.164,3310.848,3280.636,3248.306,3271.48,3289.792,3227.021,3243.21,3269.255,3234.779,3251.861,3280.613,3362.305,2708,3260.724,3344.5,3238.191,3269.683,0.9777206,0.9931457
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.testCollection1,187163.034,186352.99,187168.907,187692.473,187259.856,187627.903,187364.983,186576.654,185540.528,187410.234,188043.132,187943.81,186651.415,186892.073,184791.537,187650.484,187866.12,187667.244,187363.986,187564.679,187915.861,187969.151,187627.212,186490.993,187468.46,187266.753,187456.9,186438.196,187531.538,187039.398,185310.646,183928.771,184939.098,186406.593,186151.919,185488.523,185423.866,185991.014,185958.662,186037.681,186024.113,185868.365,185584.822,185683.061,184677.491,186070.927,185751.53,186436.932,186514.075,186231.561,186353.338,186290.195,186167.216,186538.834,185912.093,186042.06,185636.221,185378.169,186083.492,185456.205,198,186792.3,187517.4,185533.7,186059.2,0.99224,0.9932536
org.eclipse.collections.impl.factory.IterablesTest.immutableMaps1,215436.593,214347.613,216111.573,215046.615,215745.543,215219.804,215923.98,216020.342,216090.945,214700.987,214117.898,216030.986,216206.584,215340.237,213250.164,215486.52,215693.304,215953.828,216946.878,217316.588,216227.642,216020.715,215152.18,216297.421,216035.684,216046.962,216778.645,216695.897,216047.071,216884.59,214246.01,213127.31,214379.88,214078.918,212141.992,213398.421,213058.373,213173.203,213560.758,213022.822,214013.625,213477.332,214226.078,212873.965,210041.356,213145.952,211182.644,212879.819,213835.196,215712.066,214265.872,217206.299,216468.446,216742.467,216929.685,215949.753,214598.772,216246.521,216895.177,216787.873,77,215219.7,216077.5,213102.3,214653,0.9901319,0.9933999
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetTest.toSortedBag_with_comparator1,435995.399,455120.931,459753.047,459938.442,459804.437,459300.984,457713.403,455910.966,458860.737,456608.302,458221.046,454860.404,457659.867,460085.533,452649.865,457812.952,459101.586,457860.741,458129.55,456062.98,458389.299,460516.019,459356.109,458271.557,460009.968,459177.057,457788.459,459839.487,455598.591,457559.778,455170.033,453303.723,451582.996,454993.313,455560.565,456092.737,455163.586,456493.579,454468.054,454662.86,454812.996,453680.68,449003.98,447236.076,444640.376,453881.252,454036.512,456298.3,455132.83,453901.172,451464.276,452935.345,454195.467,454070.309,454357.268,456026.513,452813.915,451442.468,452008.749,453880.854,100184,454687.4,458620.7,451807.2,454484.3,0.9909474,0.9936538
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableSortedBagFactoryTest.empty1,764162.738,759863.263,759659.162,759813.689,764299.573,765754.141,762775.498,762948.8,760169.021,763733.21,766789.202,765849.103,764977.417,762593.756,755237.459,765717.014,764045.256,762570.609,762028.987,760625.375,762295.595,762188.036,764575.465,762994.801,761647.474,763296.226,763489.371,761247.999,763469.701,762749.169,760189.974,753580.082,755462.152,760882.823,758387.92,758647.689,754692.358,758183.642,763896.919,753537.19,760211.774,758392.911,757942.397,757722.905,751924.309,756320.132,755836.061,757161.224,758125.924,757749.301,757480.396,758813.737,762300.773,759320.514,761703.244,760595.53,759426.255,758921.072,759689.475,757422.044,13,761511,763850,756636.8,759145.2,0.9935329,0.9938464
org.eclipse.collections.impl.utility.IterateTest.removeAllIterableFromNoElementRemovedTest1,395049.327,393209.938,393538.395,393363.072,393762.516,393991.554,393001.892,392506.636,392934.426,392008.025,393404.295,393767.063,393370.126,390988.681,391823.727,393072.035,394569.984,392175.99,391924.279,394061.694,395403.588,394996.563,393070.39,393471.306,393946.794,394033.336,393870.174,392178.636,391403.061,393648.083,390897.87,391226.147,390687.912,390167.833,391829.207,392991.979,390693.502,389663.255,389888.008,391686.978,389841.055,391097.48,390304.535,387078.325,387059.397,389064.923,391360.64,391225.511,392684.033,391856.291,392091.305,393744.482,391878.64,390553.463,389082.131,388898.287,390459.5,391859.409,390520.162,390353.488,26,392731.7,393739.9,389874.5,391380.5,0.9927144,0.9939801
org.eclipse.collections.impl.multimap.set.sorted.ImmutableSortedSetMultimapTest.collectKeyMultiValues1,54670.573,54752.415,54905.825,54762.213,54784.788,54789.606,54997.392,55185.835,55385.811,55384.205,54873.892,55043.413,54875.879,55307.239,54365.239,55377.388,54794.421,54995.555,55312.219,55341.527,55214.108,55508.791,55358.5,54998.459,55487.322,55372.173,55565.929,55215.825,55155.763,55377.407,55137.389,55004.341,54968.416,55042.521,55043.265,54278.231,54388.615,54657.48,54767.331,55046.74,54592.911,54752.77,54593.377,54214.001,54416.328,54331.193,54938.965,54968.115,54399.57,55071.296,54237.433,55076.548,54954.604,54846.137,55184.748,55137.875,55010.295,54601.737,54652.829,55153.347,21,54933.87,55216.92,54602.22,54886.84,0.9938275,0.993993
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.toSet1,812102.17,798866.801,810006.231,813552.814,815218.28,812736.781,810955.172,812118.968,811623.227,813089.325,815850.947,813165.82,807768.272,806756.319,804766.024,810742.079,816253.573,808538.401,812456.121,813027.387,816620.725,807501.906,810590.17,814227.375,816669.776,818116.298,814526.188,811806.837,813078.714,807832.204,802233.429,803751.185,802428.568,798592.874,799638.435,784047.226,793035.733,796573.882,805845.897,807343.974,811889.659,807002.767,810860.835,806824.659,803599.318,811156.303,807739.886,811126.035,806570.063,808240.73,813909.006,809776.314,814973.304,811211.606,807500.265,809987.504,811296.457,808558.459,805227.388,812233.074,12,809544.1,813206.9,802777.6,808731.9,0.9916315,0.9945163
org.eclipse.collections.impl.utility.ArrayListIterateTest.takeWhile_small1,305143.609,304390.323,302612.39,305758.34,303135.852,306236.308,297837.661,305199.469,304988.308,306931.853,304923.128,304215.207,307291.01,302080.329,302031.613,304303.961,304657.778,302499.155,305930.81,303157.196,303997.051,302917.732,306380.856,303552.806,305599.735,304625.829,306263.12,303151.182,305262.524,306426.514,302178.392,300760.863,302367.586,301386.948,300718.341,302382.218,301040.47,301763.686,300412.003,302866.103,302257.14,302582.733,301550.488,302020.003,300643.522,303258.265,302369.607,302603.067,302426.239,302632.032,302373.788,303501.525,301824.008,302507.119,301116.728,301676.944,302448.612,301369.549,302090.656,301869.579,508,303287.8,305127.9,301637.4,302352.8,0.9909153,0.9945692
